t_low,t_high,n,mean_alpha,median_alpha,std_alpha,mean_dw,mean_ds,mean_r2,abs_mean_alpha_minus_1,abs_median_alpha_minus_1,n_fixed_window,mean_alpha_fixed_window,median_alpha_fixed_window,mean_dw_fixed_window,mean_ds_fixed_window,abs_fixed_window_alpha_minus_1,alpha_corr_logM
1,22,61,1.1286801218831586,1.1280525316582777,0.006593906466777628,4.352964317112542,1.6883252140279879,0.7804895926076875,0.12868012188315858,0.12805253165827768,11,1.1283152943945685,1.1280525316582777,4.352511822330659,1.6883404354169942,0.12831529439456846,0.4805030532012371
1,23,61,1.2439979716533769,1.243334589196694,0.006910478124541366,4.49235067478831,1.6883252140279879,0.7689451316544269,0.2439979716533769,0.24333458919669404,11,1.2436158456994781,1.2433345891966923,4.49188358484455,1.6883404354169942,0.24361584569947814,0.48050209287066076
1,24,61,1.360074587829219,1.3593758285010615,0.007222310214829544,4.630918283243962,1.6883252140279879,0.7578296821260732,0.3600745878292191,0.35937582850106153,11,1.3596754271990266,1.3593758285010598,4.630436686045336,1.6883404354169942,0.35967542719902657,0.4805009307036181
1,25,61,1.476765524784231,1.4760317837415737,0.0075297119044257215,4.768672611605316,1.6883252140279879,0.7471233007519074,0.47676552478423107,0.47603178374157373,11,1.476349575784083,1.476031783741571,4.768176594124601,1.6883404354169942,0.476349575784083,0.48049962138353614
1,26,61,1.5939485924462575,1.5931802453567805,0.007832965945849257,4.905623606646457,1.6883252140279879,0.7368061160691843,0.5939485924462575,0.5931802453567805,11,1.5935160854340844,1.5931802453567796,4.905113254523486,1.6883404354169942,0.5935160854340844,0.48049820610583277
1,27,61,1.7115200664025805,1.7107174703477899,0.008132330617429429,5.041784289998029,1.6883252140279879,0.726858701891061,0.7115200664025805,0.7107174703477899,11,1.7110712171997629,1.710717470347788,5.041259687271272,1.6883404354169942,0.7110712171997629,0.48049671614722694
1,28,61,1.8293916169327165,1.8285551114027019,0.008428041791691647,5.17716974744817,1.6883252140279879,0.7172623087476196,0.8293916169327165,0.8285551114027019,11,1.8289266281098648,1.8285551114026966,5.176630976380434,1.6883404354169942,0.8289266281098648,0.48049517540543346
1,29,61,1.947487807786779,1.9466177157050497,0.008720314982825649,5.3117963969428965,1.6883252140279879,0.70799899921086,0.947487807786779,0.9466177157050497,11,1.9470068698271559,1.946617715705047,5.311243537915012,1.6883404354169942,0.9470068698271559,0.4804936022306446
1,30,61,2.0657440486067418,2.064840677346643,0.00900934729220175,5.445681456617472,1.6883252140279879,0.6990517183409624,1.0657440486067418,1.064840677346643,11,2.0652473409549104,2.0648406773466386,5.445114588071146,1.6883404354169942,1.0652473409549104,0.4804920107635814
1,31,61,2.1841049103577728,2.1831685527270475,0.009295319212125131,5.578842557663703,1.6883252140279879,0.690404320615144,1.1841049103577728,1.1831685527270475,11,2.183592602362804,2.183168552727045,5.578261756079853,1.6883404354169942,1.183592602362804,0.48049041192410624
1,32,61,2.3025227327299604,2.301553667909805,0.009578396272500721,5.711297462889249,1.6883252140279879,0.682041568006645,1.3025227327299604,1.301553667909805,11,2.301994984493031,2.3015536679098005,5.71070280279186,1.6883404354169942,1.3019949844930312,0.48048881414904715
1,33,61,2.4209564675693334,2.4199549620007375,0.009858730529252556,5.843063862927575,1.6883252140279879,0.6739491093127243,1.4209564675693334,1.4199549620007375,11,2.420413430705399,2.419954962000735,5.842455416905776,1.6883404354169942,1.4204134307053988,0.4804872239488407
1,34,61,2.539370714069201,2.538337022283547,0.010136461901162679,5.9741592298220665,1.6883252140279879,0.6661134476919088,1.539370714069201,1.5383370222835469,11,2.538812532391788,2.538337022283544,5.973537068565022,1.6883404354169942,1.538812532391788,0.48048564633065444
1,35,61,2.657734910513616,2.6566692759071646,0.010411719365797682,6.104600713196738,1.6883252140279879,0.6585219012018532,1.657734910513616,1.6566692759071646,11,2.6571617206511284,2.6566692759071584,6.1039649055374205,1.6883404354169942,1.6571617206511284,0.48048408512286594
1,36,61,2.7760226544304922,2.7749253099840683,0.010684622026861016,6.234405068144815,1.6883252140279879,0.6511625596230269,1.7760226544304922,1.7749253099840683,11,2.775434586381554,2.774925309984063,6.2337556811097,1.6883404354169942,1.7754345863815542,0.4804825432255581
1,37,61,2.8942111285483842,2.893082297494633,0.010955280065654301,6.363588606790742,1.6883252140279879,0.6440242398034205,1.8942111285483842,1.893082297494633,11,2.8936083061830034,2.893082297494626,6.362925705653242,1.6883404354169942,1.8936083061830034,0.4804810228053533
1,38,61,3.0122806143107126,3.0111205107517884,0.011223795588906214,6.492167167534328,1.6883252140279879,0.6370964410255165,2.0122806143107126,2.0111205107517884,11,3.01166315582326,3.0111205107517813,6.491490815870367,1.6883404354169942,2.01166315582326,0.48047952544782074
1,39,61,3.130214078151044,3.129022907629966,0.011490263384420196,6.620156097490588,1.6883252140279879,0.6303693013831335,2.130214078151044,2.129022907629966,11,3.129582096470398,3.1290229076299623,6.619466357235109,1.6883404354169942,2.129582096470398,0.480478052277074
1,40,61,3.2479968184761243,3.246774778505019,0.011754771594993333,6.7475702447496975,1.6883252140279879,0.6238335557964654,2.2479968184761243,2.246774778505019,11,3.2473504216376594,3.2467747785050145,6.746867176253261,1.6883404354169942,2.2473504216376594,0.4804766040507298
1,41,61,3.3656161634949533,3.3643634440434322,0.012017402320028979,6.874423957907457,1.6883252140279879,0.6174804960429858,2.3656161634949533,2.3643634440434322,11,3.3649554549785323,3.3643634440434242,6.873707619992228,1.6883404354169942,2.3649554549785323,0.4804751812348952
1,42,61,3.483061211790977,3.481777995737753,0.012278232153224818,7.000731090934166,1.6883252140279879,0.6113019330079438,2.483061211790977,2.481777995737753,11,3.482386290828613,3.4817779957377457,7.000001540948912,1.6883404354169942,2.482386290828613,0.4804737840641549
1,43,61,3.600322608952869,3.5990090725035593,0.012537332663792948,7.126505011914794,1.6883252140279879,0.6052901612385104,2.600322608952869,2.5990090725035593,11,3.599633570809273,3.5990090725035495,7.125762305788519,1.6883404354169942,2.599633570809273,0.48047241258968165
1,44,61,3.7173923547273344,3.716048667801184,0.012794770827754686,7.251758614544272,1.6883252140279879,0.5994379258044621,2.7173923547273344,2.716048667801184,11,3.7166892909561735,3.716048667801176,7.251002806838257,1.6883404354169942,2.7166892909561735,0.48047106671740764
1,45,61,3.834263636091381,3.832889962679502,0.013050609415109252,7.376504331528762,1.6883252140279879,0.5937383914143661,2.834263636091381,2.832889962679502,11,3.833546634769793,3.8328899626794932,7.375735475486923,1.6883404354169942,2.833546634769793,0.4804697462390717
1,46,61,3.950930682403766,3.949527180901211,0.013304907337927274,7.50075414924715,1.6883252140279879,0.5881851137016093,2.950930682403766,2.949527180901211,11,3.9501998283473116,3.9495271809012014,7.49997229684457,1.6883404354169942,2.9501998283473116,0.48046845085737105
1,47,61,4.06738863942025,4.065955462934147,0.013557719963832015,7.624519623182605,1.6883252140279879,0.5827720125735758,3.0673886394202503,3.065955462934147,11,4.066644014380293,4.065955462934138,7.623724825172238,1.6883404354169942,3.0666440143802927,0.4804671802059482
1,48,61,4.1836334594715225,4.182170756107217,0.013809099398779343,7.747811893753602,1.6883252140279879,0.5774933475057727,3.1836334594715225,3.182170756107217,11,4.182875142316739,4.182170756107205,7.7470041997111085,1.6883404354169942,3.182875142316739,0.4804659338656537
1,49,61,4.299661805527193,4.29816971865422,0.014059094742555827,7.870641702265549,1.6883252140279879,0.5723436946577988,3.299661805527193,3.2981697186542203,11,4.298889872410786,4.29816971865421,7.869821160632309,1.6883404354169942,3.2988898724107862,0.48046471137806684
1,50,61,4.4154709672212595,4.413949635720845,0.014307752320009325,7.9930194067751135,1.6883252140279879,0.5673179256876681,3.4154709672212595,3.4139496357208454,11,4.41468549173524,4.413949635720826,7.992186064899426,1.6883404354169942,3.4146854917352396,0.4804635122557802
1,51,61,4.531058787207093,4.529508345702629,0.014555115890664713,8.114954997713864,1.6883252140279879,0.5624111881436415,3.531058787207093,3.529508345702629,11,4.5302598405248204,4.529508345702618,8.114108901890374,1.6883404354169942,3.5302598405248204,0.4804623359913718
1,52,61,4.646423596454001,4.644844175525968,0.014801226839041825,8.236458113159896,1.6883252140279879,0.5576188873173195,3.6464235964540013,3.644844175525968,11,4.645611247462102,4.644844175525957,8.235599308667334,1.6883404354169942,3.645611247462102,0.48046118206422805
1,53,61,4.7615641573020575,4.759955883688566,0.015046124347731619,8.357538053678896,1.6883252140279879,0.5529366694475395,3.7615641573020575,3.7599558836885656,11,4.760738472722675,4.759955883688555,8.356666584816155,1.6883404354169942,3.760738472722675,0.4804600499462871
1,54,61,4.876479613263121,4.874842610047256,0.015289845555044887,8.478203796680706,1.6883252140279879,0.5483604061710999,3.876479613263121,3.8748426100472564,11,4.875640657767366,4.874842610047244,8.47731970680134,1.6883404354169942,3.8756406577673657,0.4804589391065712
1,55,61,4.9911694447007635,4.989503831485768,0.015532425698815952,8.598464010257123,1.6883252140279879,0.5438861801230681,3.9911694447007635,3.9895038314857683,11,4.990317281014144,4.989503831485754,8.59756734180231,1.6883404354169942,3.9903172810141436,0.48045784901490923
1,56,61,5.105633429643639,5.10393932271689,0.01577389824778331,8.718327066481109,1.6883252140279879,0.5395102715962353,4.105633429643639,4.10393932271689,11,5.104768118644171,5.103939322716876,8.717417861011176,1.6883404354169942,4.104768118644171,0.4804567791445642
1,57,61,5.219871609090103,5.218149121576758,0.016014295021798214,8.837801054158827,1.6883252140279879,0.5352291461759237,4.219871609090103,4.218149121576758,11,5.2189932098997085,5.2181491215767455,8.83687935238337,1.6883404354169942,4.2189932098997085,0.4804557289750754
