n,hilbert_dim,subsystem_size,d_A,topology,seed,eta_zz,hx,hz,hz_random,j_disorder,j,A_sites,n_edges_input,ground_energy,mean_hz_random,std_hz_random,mean_single_entropy,mean_MI,max_MI,K_gap_ratio,candidate_L,g2_plateau,C_modular,t_dip,g2_dip,t_ramp,g2_ramp,slope_ramp,log_t_dip,log_t_ramp,delta3_proxy,family,spearman_lambda_kappa,fit_ok,r2,A_fit,beta,B_fit
9,512,4,16,grid,2,0.7,0.4,0.0,0.6,0.2,1.0,"3,4,5,6",12,-16.644750743302236,-0.004501713461386158,0.37526458736446,0.10793145675016878,0.027092279349771504,0.13692460479641624,0.6459768431361743,input_induced,0.06696999318078224,1.0715198908925159,15.835777126099707,7.275616154588368e-05,28.856304985337246,0.08955598594252112,0.006872473278223547,2.762271755268912,3.362328512762817,0.004918219345050257,pos,1.0,1,0.990764960718382,8.367125351017455,0.3682064855064855,-0.21817649327654567
9,512,4,16,grid,2,0.7,0.4,0.0,0.6,0.2,1.0,"3,4,5,6",12,-16.644750743302236,-0.004501713461386158,0.37526458736446,0.10793145675016878,0.027092279349771504,0.13692460479641624,0.6459768431361743,input_induced,0.06696999318078224,1.0715198908925159,15.835777126099707,7.275616154588368e-05,28.856304985337246,0.08955598594252112,0.006872473278223547,2.762271755268912,3.362328512762817,0.004918219345050257,neg,1.0,1,0.0,0.053738102341643716,3.1196833823949884e-16,8.530493808783062
9,512,4,16,grid,2,0.7,0.4,0.0,0.6,0.2,1.0,"3,4,5,6",12,-16.644750743302236,-0.004501713461386158,0.37526458736446,0.10793145675016878,0.027092279349771504,0.13692460479641624,0.6459768431361743,mi_normalized,0.06696999318078224,1.0715198908925159,15.835777126099707,7.275616154588368e-05,28.856304985337246,0.08955598594252112,0.006872473278223547,2.762271755268912,3.362328512762817,0.004918219345050257,pos,1.0,1,0.9869326713289338,8.626316300976912,0.6491185312844897,0.28548763537605903
9,512,4,16,grid,2,0.7,0.4,0.0,0.6,0.2,1.0,"3,4,5,6",12,-16.644750743302236,-0.004501713461386158,0.37526458736446,0.10793145675016878,0.027092279349771504,0.13692460479641624,0.6459768431361743,mi_normalized,0.06696999318078224,1.0715198908925159,15.835777126099707,7.275616154588368e-05,28.856304985337246,0.08955598594252112,0.006872473278223547,2.762271755268912,3.362328512762817,0.004918219345050257,neg,1.0,1,0.0,0.06283452367033003,3.227088447199867e-15,8.521397387480807
9,512,4,16,grid,3,0.7,0.4,0.0,0.6,0.2,1.0,"2,3,5,8",12,-16.43299645865234,0.16189777230613142,0.3777356967496346,0.11617314862583934,0.029181481859357965,0.19450408366871763,0.5112984540251156,induced,0.061973083784198094,0.9915693405471695,50.08797653958945,1.6861779511283335e-05,50.909090909090914,0.09231819733539667,0.1124098408019891,3.913780990059064,3.930041510930844,0.005196093114861047,pos,1.0,1,0.9696037341728723,19.171320798671214,0.16440274065549723,-2.309325581579618
9,512,4,16,grid,3,0.7,0.4,0.0,0.6,0.2,1.0,"2,3,5,8",12,-16.43299645865234,0.16189777230613142,0.3777356967496346,0.11617314862583934,0.029181481859357965,0.19450408366871763,0.5112984540251156,induced,0.061973083784198094,0.9915693405471695,50.08797653958945,1.6861779511283335e-05,50.909090909090914,0.09231819733539667,0.1124098408019891,3.913780990059064,3.930041510930844,0.005196093114861047,neg,1.0,1,0.0,0.12483138508245852,2.7427820962637627e-18,8.759316553833054
9,512,4,16,grid,3,0.7,0.4,0.0,0.6,0.2,1.0,"2,3,5,8",12,-16.43299645865234,0.16189777230613142,0.3777356967496346,0.11617314862583934,0.029181481859357965,0.19450408366871763,0.5112984540251156,schur,0.061973083784198094,0.9915693405471695,50.08797653958945,1.6861779511283335e-05,50.909090909090914,0.09231819733539667,0.1124098408019891,3.913780990059064,3.930041510930844,0.005196093114861047,pos,1.0,1,0.9290743278959048,21.017418362617647,0.40822103511532365,-0.423967337389358
9,512,4,16,grid,3,0.7,0.4,0.0,0.6,0.2,1.0,"2,3,5,8",12,-16.43299645865234,0.16189777230613142,0.3777356967496346,0.11617314862583934,0.029181481859357965,0.19450408366871763,0.5112984540251156,schur,0.061973083784198094,0.9915693405471695,50.08797653958945,1.6861779511283335e-05,50.909090909090914,0.09231819733539667,0.1124098408019891,3.913780990059064,3.930041510930844,0.005196093114861047,neg,1.0,1,-2.220446049250313e-16,0.1228716461141341,1.5671818492274788e-19,8.76127629280138
9,512,4,16,grid,3,0.7,0.4,0.0,0.6,0.2,1.0,"2,3,5,8",12,-16.43299645865234,0.16189777230613142,0.3777356967496346,0.11617314862583934,0.029181481859357965,0.19450408366871763,0.5112984540251156,input_induced,0.061973083784198094,0.9915693405471695,50.08797653958945,1.6861779511283335e-05,50.909090909090914,0.09231819733539667,0.1124098408019891,3.913780990059064,3.930041510930844,0.005196093114861047,pos,1.0,1,0.8378614872701292,6.01955694155744,0.31521786868479984,4.642053885647707
9,512,4,16,grid,3,0.7,0.4,0.0,0.6,0.2,1.0,"2,3,5,8",12,-16.43299645865234,0.16189777230613142,0.3777356967496346,0.11617314862583934,0.029181481859357965,0.19450408366871763,0.5112984540251156,input_induced,0.061973083784198094,0.9915693405471695,50.08797653958945,1.6861779511283335e-05,50.909090909090914,0.09231819733539667,0.1124098408019891,3.913780990059064,3.930041510930844,0.005196093114861047,neg,1.0,1,-2.220446049250313e-16,0.03412032467251003,8.029698347698796e-18,8.850027615610449
9,512,4,16,grid,3,0.7,0.4,0.0,0.6,0.2,1.0,"2,3,5,8",12,-16.43299645865234,0.16189777230613142,0.3777356967496346,0.11617314862583934,0.029181481859357965,0.19450408366871763,0.5112984540251156,mi_normalized,0.061973083784198094,0.9915693405471695,50.08797653958945,1.6861779511283335e-05,50.909090909090914,0.09231819733539667,0.1124098408019891,3.913780990059064,3.930041510930844,0.005196093114861047,pos,1.0,1,0.9640970878223651,8.81209959233423,0.7570222933505315,0.3107146405116199
9,512,4,16,grid,3,0.7,0.4,0.0,0.6,0.2,1.0,"2,3,5,8",12,-16.43299645865234,0.16189777230613142,0.3777356967496346,0.11617314862583934,0.029181481859357965,0.19450408366871763,0.5112984540251156,mi_normalized,0.061973083784198094,0.9915693405471695,50.08797653958945,1.6861779511283335e-05,50.909090909090914,0.09231819733539667,0.1124098408019891,3.913780990059064,3.930041510930844,0.005196093114861047,neg,1.0,1,-1.7763568394002505e-15,0.07431357042881075,1.833325801831671e-14,8.809834368512536
9,512,4,16,grid,4,0.7,0.4,0.0,0.6,0.2,1.0,"1,3,5,7",12,-16.8995999637527,-0.10666616170135686,0.5906127710009499,0.10625776134315573,0.02654584081993066,0.17145221449248965,0.528296189249281,induced,0.050508917755161344,0.8081426840825815,18.181818181818183,1.5953084453534807e-05,20.762463343108507,0.0600853135644302,0.023276877185990946,2.900422093749721,3.033146709404297,0.004039112306389988,pos,1.0,1,0.9647862927197974,134.57164412933002,0.7877859600267455,0.10693373688882772
9,512,4,16,grid,4,0.7,0.4,0.0,0.6,0.2,1.0,"1,3,5,7",12,-16.8995999637527,-0.10666616170135686,0.5906127710009499,0.10625776134315573,0.02654584081993066,0.17145221449248965,0.528296189249281,induced,0.050508917755161344,0.8081426840825815,18.181818181818183,1.5953084453534807e-05,20.762463343108507,0.0600853135644302,0.023276877185990946,2.900422093749721,3.033146709404297,0.004039112306389988,neg,1.0,1,-4.440892098500626e-16,0.1366328933658511,9.308623070510043e-16,7.2211779247939765
9,512,4,16,grid,4,0.7,0.4,0.0,0.6,0.2,1.0,"1,3,5,7",12,-16.8995999637527,-0.10666616170135686,0.5906127710009499,0.10625776134315573,0.02654584081993066,0.17145221449248965,0.528296189249281,schur,0.050508917755161344,0.8081426840825815,18.181818181818183,1.5953084453534807e-05,20.762463343108507,0.0600853135644302,0.023276877185990946,2.900422093749721,3.033146709404297,0.004039112306389988,pos,1.0,1,0.9657431440750178,56.717353778005474,1.0639311234252977,0.5867353879048521
9,512,4,16,grid,4,0.7,0.4,0.0,0.6,0.2,1.0,"1,3,5,7",12,-16.8995999637527,-0.10666616170135686,0.5906127710009499,0.10625776134315573,0.02654584081993066,0.17145221449248965,0.528296189249281,schur,0.050508917755161344,0.8081426840825815,18.181818181818183,1.5953084453534807e-05,20.762463343108507,0.0600853135644302,0.023276877185990946,2.900422093749721,3.033146709404297,0.004039112306389988,neg,1.0,1,0.0,0.11564751346478754,1.502922517211753e-19,7.2421633024260865
9,512,4,16,grid,4,0.7,0.4,0.0,0.6,0.2,1.0,"1,3,5,7",12,-16.8995999637527,-0.10666616170135686,0.5906127710009499,0.10625776134315573,0.02654584081993066,0.17145221449248965,0.528296189249281,input_induced,0.050508917755161344,0.8081426840825815,18.181818181818183,1.5953084453534807e-05,20.762463343108507,0.0600853135644302,0.023276877185990946,2.900422093749721,3.033146709404297,0.004039112306389988,pos,,1,0.0,2.542887920675696e-05,0.9996840483611726,7.357810820364484
9,512,4,16,grid,4,0.7,0.4,0.0,0.6,0.2,1.0,"1,3,5,7",12,-16.8995999637527,-0.10666616170135686,0.5906127710009499,0.10625776134315573,0.02654584081993066,0.17145221449248965,0.528296189249281,input_induced,0.050508917755161344,0.8081426840825815,18.181818181818183,1.5953084453534807e-05,20.762463343108507,0.0600853135644302,0.023276877185990946,2.900422093749721,3.033146709404297,0.004039112306389988,neg,,1,0.0,5.529525732763765,0.4704864571017517,-3668.869850426695
9,512,4,16,grid,4,0.7,0.4,0.0,0.6,0.2,1.0,"1,3,5,7",12,-16.8995999637527,-0.10666616170135686,0.5906127710009499,0.10625776134315573,0.02654584081993066,0.17145221449248965,0.528296189249281,mi_normalized,0.050508917755161344,0.8081426840825815,18.181818181818183,1.5953084453534807e-05,20.762463343108507,0.0600853135644302,0.023276877185990946,2.900422093749721,3.033146709404297,0.004039112306389988,pos,1.0,1,0.9673454687115908,6.758505275845791,0.9732163912036137,0.4387426814554221
9,512,4,16,grid,4,0.7,0.4,0.0,0.6,0.2,1.0,"1,3,5,7",12,-16.8995999637527,-0.10666616170135686,0.5906127710009499,0.10625776134315573,0.02654584081993066,0.17145221449248965,0.528296189249281,mi_normalized,0.050508917755161344,0.8081426840825815,18.181818181818183,1.5953084453534807e-05,20.762463343108507,0.0600853135644302,0.023276877185990946,2.900422093749721,3.033146709404297,0.004039112306389988,neg,1.0,1,-4.440892098500626e-16,0.05576698481514003,3.5280811881076538e-15,7.302043833397738
9,512,4,16,er,0,0.7,0.4,0.0,0.6,0.2,1.0,"0,4,6,7",16,-19.698318249044906,-0.013414917843655061,0.4419170181920253,0.08483389357115652,0.02404157180092747,0.07241036590938875,0.5184606182550343,induced,0.05070187824280088,0.8112300518848141,30.498533724340177,3.635582081336849e-05,37.41935483870968,0.05838242565292085,0.008430512632520613,3.41767860784598,3.6221880796152908,0.0032401235094105542,pos,1.0,1,0.9696350024804278,28.94584049493974,0.3597778165490845,-0.010495352040818515
9,512,4,16,er,0,0.7,0.4,0.0,0.6,0.2,1.0,"0,4,6,7",16,-19.698318249044906,-0.013414917843655061,0.4419170181920253,0.08483389357115652,0.02404157180092747,0.07241036590938875,0.5184606182550343,induced,0.05070187824280088,0.8112300518848141,30.498533724340177,3.635582081336849e-05,37.41935483870968,0.05838242565292085,0.008430512632520613,3.41767860784598,3.6221880796152908,0.0032401235094105542,neg,1.0,1,0.0,0.13300232409710572,5.527885441002729e-18,8.851981117017411
9,512,4,16,er,0,0.7,0.4,0.0,0.6,0.2,1.0,"0,4,6,7",16,-19.698318249044906,-0.013414917843655061,0.4419170181920253,0.08483389357115652,0.02404157180092747,0.07241036590938875,0.5184606182550343,schur,0.05070187824280088,0.8112300518848141,30.498533724340177,3.635582081336849e-05,37.41935483870968,0.05838242565292085,0.008430512632520613,3.41767860784598,3.6221880796152908,0.0032401235094105542,pos,1.0,1,0.9807492832121409,43.55258373580245,0.857515699162019,0.8109210837503318
9,512,4,16,er,0,0.7,0.4,0.0,0.6,0.2,1.0,"0,4,6,7",16,-19.698318249044906,-0.013414917843655061,0.4419170181920253,0.08483389357115652,0.02404157180092747,0.07241036590938875,0.5184606182550343,schur,0.05070187824280088,0.8112300518848141,30.498533724340177,3.635582081336849e-05,37.41935483870968,0.05838242565292085,0.008430512632520613,3.41767860784598,3.6221880796152908,0.0032401235094105542,neg,1.0,1,0.0,0.12039931513842943,7.112344475975284e-20,8.864584125976089
9,512,4,16,er,0,0.7,0.4,0.0,0.6,0.2,1.0,"0,4,6,7",16,-19.698318249044906,-0.013414917843655061,0.4419170181920253,0.08483389357115652,0.02404157180092747,0.07241036590938875,0.5184606182550343,input_induced,0.05070187824280088,0.8112300518848141,30.498533724340177,3.635582081336849e-05,37.41935483870968,0.05838242565292085,0.008430512632520613,3.41767860784598,3.6221880796152908,0.0032401235094105542,pos,0.9739247464587322,1,0.8622546148353424,6.03177558649849,0.5948231452080094,4.572459297999921
9,512,4,16,er,0,0.7,0.4,0.0,0.6,0.2,1.0,"0,4,6,7",16,-19.698318249044906,-0.013414917843655061,0.4419170181920253,0.08483389357115652,0.02404157180092747,0.07241036590938875,0.5184606182550343,input_induced,0.05070187824280088,0.8112300518848141,30.498533724340177,3.635582081336849e-05,37.41935483870968,0.05838242565292085,0.008430512632520613,3.41767860784598,3.6221880796152908,0.0032401235094105542,neg,0.9739247464587322,1,0.0,0.060468555537544315,5.334931927569325e-19,8.924514885576972
9,512,4,16,er,0,0.7,0.4,0.0,0.6,0.2,1.0,"0,4,6,7",16,-19.698318249044906,-0.013414917843655061,0.4419170181920253,0.08483389357115652,0.02404157180092747,0.07241036590938875,0.5184606182550343,mi_normalized,0.05070187824280088,0.8112300518848141,30.498533724340177,3.635582081336849e-05,37.41935483870968,0.05838242565292085,0.008430512632520613,3.41767860784598,3.6221880796152908,0.0032401235094105542,pos,1.0,1,0.9528107710558421,10.133580552457698,0.35800851464932326,0.06167791528921827
9,512,4,16,er,0,0.7,0.4,0.0,0.6,0.2,1.0,"0,4,6,7",16,-19.698318249044906,-0.013414917843655061,0.4419170181920253,0.08483389357115652,0.02404157180092747,0.07241036590938875,0.5184606182550343,mi_normalized,0.05070187824280088,0.8112300518848141,30.498533724340177,3.635582081336849e-05,37.41935483870968,0.05838242565292085,0.008430512632520613,3.41767860784598,3.6221880796152908,0.0032401235094105542,neg,1.0,1,-6.661338147750939e-16,0.06860386281280802,6.44070790917681e-15,8.916379578344012
9,512,4,16,er,1,0.7,0.4,0.0,0.6,0.2,1.0,"0,1,3,6",19,-24.256342349793137,-0.18357539949196144,0.8273635729057237,0.07570018422139027,0.022909976400500125,0.05462581020620329,0.4259350976563822,induced,0.05776247745022446,0.9241996392035914,49.032258064516135,5.685534930356497e-05,53.13782991202346,0.056915751635479406,0.013849202595418556,3.8924784093551965,3.9728891023134723,0.005087799792774946,pos,1.0,1,0.982021033707283,39.74976274466021,0.5815713029576911,0.28234985659482886
9,512,4,16,er,1,0.7,0.4,0.0,0.6,0.2,1.0,"0,1,3,6",19,-24.256342349793137,-0.18357539949196144,0.8273635729057237,0.07570018422139027,0.022909976400500125,0.05462581020620329,0.4259350976563822,induced,0.05776247745022446,0.9241996392035914,49.032258064516135,5.685534930356497e-05,53.13782991202346,0.056915751635479406,0.013849202595418556,3.8924784093551965,3.9728891023134723,0.005087799792774946,neg,1.0,1,0.0,0.13953114031137362,1.1572298774882338e-18,9.338247946171961
9,512,4,16,er,1,0.7,0.4,0.0,0.6,0.2,1.0,"0,1,3,6",19,-24.256342349793137,-0.18357539949196144,0.8273635729057237,0.07570018422139027,0.022909976400500125,0.05462581020620329,0.4259350976563822,schur,0.05776247745022446,0.9241996392035914,49.032258064516135,5.685534930356497e-05,53.13782991202346,0.056915751635479406,0.013849202595418556,3.8924784093551965,3.9728891023134723,0.005087799792774946,pos,1.0,1,0.9347633443936151,149.75084850354847,1.7765775904528494,2.1765144673274417
9,512,4,16,er,1,0.7,0.4,0.0,0.6,0.2,1.0,"0,1,3,6",19,-24.256342349793137,-0.18357539949196144,0.8273635729057237,0.07570018422139027,0.022909976400500125,0.05462581020620329,0.4259350976563822,schur,0.05776247745022446,0.9241996392035914,49.032258064516135,5.685534930356497e-05,53.13782991202346,0.056915751635479406,0.013849202595418556,3.8924784093551965,3.9728891023134723,0.005087799792774946,neg,1.0,1,0.0,0.1574498318088582,7.901109334541186e-20,9.320329251375274
9,512,4,16,er,1,0.7,0.4,0.0,0.6,0.2,1.0,"0,1,3,6",19,-24.256342349793137,-0.18357539949196144,0.8273635729057237,0.07570018422139027,0.022909976400500125,0.05462581020620329,0.4259350976563822,input_induced,0.05776247745022446,0.9241996392035914,49.032258064516135,5.685534930356497e-05,53.13782991202346,0.056915751635479406,0.013849202595418556,3.8924784093551965,3.9728891023134723,0.005087799792774946,pos,1.0,1,0.9857967827282854,7.285221897892797,0.43696708800928763,0.07196329992350324
9,512,4,16,er,1,0.7,0.4,0.0,0.6,0.2,1.0,"0,1,3,6",19,-24.256342349793137,-0.18357539949196144,0.8273635729057237,0.07570018422139027,0.022909976400500125,0.05462581020620329,0.4259350976563822,input_induced,0.05776247745022446,0.9241996392035914,49.032258064516135,5.685534930356497e-05,53.13782991202346,0.056915751635479406,0.013849202595418556,3.8924784093551965,3.9728891023134723,0.005087799792774946,neg,1.0,1,0.0,0.04452614685627067,2.0711521206472053e-17,9.43325294116871
9,512,4,16,er,1,0.7,0.4,0.0,0.6,0.2,1.0,"0,1,3,6",19,-24.256342349793137,-0.18357539949196144,0.8273635729057237,0.07570018422139027,0.022909976400500125,0.05462581020620329,0.4259350976563822,mi_normalized,0.05776247745022446,0.9241996392035914,49.032258064516135,5.685534930356497e-05,53.13782991202346,0.056915751635479406,0.013849202595418556,3.8924784093551965,3.9728891023134723,0.005087799792774946,pos,1.0,1,0.9461428578165988,7.416407140940314,1.1586183768859255,1.3595682034139702
9,512,4,16,er,1,0.7,0.4,0.0,0.6,0.2,1.0,"0,1,3,6",19,-24.256342349793137,-0.18357539949196144,0.8273635729057237,0.07570018422139027,0.022909976400500125,0.05462581020620329,0.4259350976563822,mi_normalized,0.05776247745022446,0.9241996392035914,49.032258064516135,5.685534930356497e-05,53.13782991202346,0.056915751635479406,0.013849202595418556,3.8924784093551965,3.9728891023134723,0.005087799792774946,neg,1.0,1,-4.440892098500626e-16,0.07305416176291987,5.013628487091215e-15,9.404724924764835
9,512,4,16,er,2,0.7,0.4,0.0,0.6,0.2,1.0,"0,1,2,6",18,-23.06791783989371,-0.09740168369077508,0.7629828739051298,0.07996721823207646,0.02296408879295821,0.07445720819154797,0.5410553247862452,induced,0.06009706764805967,0.9615530823689548,9.149560117302054,0.00014038468057255764,13.255131964809385,0.06753210633704954,0.016414697917756176,2.2137058035201207,2.5843847955428356,0.0036831336494431988,pos,1.0,1,0.9760531370296567,26.049989571486314,0.32115829470929297,-0.20993478429269907
9,512,4,16,er,2,0.7,0.4,0.0,0.6,0.2,1.0,"0,1,2,6",18,-23.06791783989371,-0.09740168369077508,0.7629828739051298,0.07996721823207646,0.02296408879295821,0.07445720819154797,0.5410553247862452,induced,0.06009706764805967,0.9615530823689548,9.149560117302054,0.00014038468057255764,13.255131964809385,0.06753210633704954,0.016414697917756176,2.2137058035201207,2.5843847955428356,0.0036831336494431988,neg,1.0,1,0.0,0.13061351987882155,1.2338089919780802e-18,9.270518641526897
9,512,4,16,er,2,0.7,0.4,0.0,0.6,0.2,1.0,"0,1,2,6",18,-23.06791783989371,-0.09740168369077508,0.7629828739051298,0.07996721823207646,0.02296408879295821,0.07445720819154797,0.5410553247862452,schur,0.06009706764805967,0.9615530823689548,9.149560117302054,0.00014038468057255764,13.255131964809385,0.06753210633704954,0.016414697917756176,2.2137058035201207,2.5843847955428356,0.0036831336494431988,pos,1.0,1,0.9761959791966031,38.859079457169734,0.7616222841199868,0.6144404525775234
