geometry,N_input,N_actual,dim,ricci_target,k,epsilon,density,alpha_idleness,i,j,edge_length,edge_length2,edge_weight,kappa_OR,kappa_over_l2,kappa_over_epsilon
sphere,128,128,2,1.0,11,0.20654908566399807,0.09018208661417323,0.5,75,109,0.6142718279904786,0.3773298786627642,0.633365716140049,0.052960642039743044,0.14035634343994324,0.2564070514739354
sphere,128,128,2,1.0,11,0.20654908566399807,0.09018208661417323,0.5,76,81,0.5559967216653967,0.3091323545026686,0.687864570636505,0.030212880292163513,0.09773444886016516,0.14627457775974886
sphere,128,128,2,1.0,11,0.20654908566399807,0.09018208661417323,0.5,76,84,0.3618200352310234,0.13091373789457902,0.8534626119892588,0.020305582789730048,0.1551065848114545,0.0983087517645175
sphere,128,128,2,1.0,11,0.20654908566399807,0.09018208661417323,0.5,76,89,0.2964819629890275,0.08790155437782708,0.8990711926078575,0.05763658776417013,0.6556947504754114,0.27904547521420625
sphere,128,128,2,1.0,11,0.20654908566399807,0.09018208661417323,0.5,76,97,0.37522489468478254,0.14079372159120615,0.8433173488660003,0.003401968515903242,0.024162785651627564,0.016470508716932133
sphere,128,128,2,1.0,11,0.20654908566399807,0.09018208661417323,0.5,76,102,0.594026696952791,0.352867716692643,0.6523988944608894,0.06098042528607239,0.17281384043184642,0.29523454480583744
sphere,128,128,2,1.0,11,0.20654908566399807,0.09018208661417323,0.5,76,110,0.6206966323997463,0.38526430947238577,0.6273122608127061,0.04080864411113083,0.10592375963145331,0.19757358876676867
sphere,128,128,2,1.0,11,0.20654908566399807,0.09018208661417323,0.5,77,82,0.5537940667958042,0.3066878684182357,0.6899027851007218,0.030423525592701672,0.09920029034605493,0.14729440943734254
sphere,128,128,2,1.0,11,0.20654908566399807,0.09018208661417323,0.5,77,85,0.3605954049632558,0.13002904608061447,0.8543769900208996,0.020472036053636344,0.15744202292266482,0.09911462927964276
sphere,128,128,2,1.0,11,0.20654908566399807,0.09018208661417323,0.5,77,90,0.2965319370297251,0.08793118967860084,0.8990389438965265,0.0579855398451915,0.6594422304205787,0.2807349142155922
sphere,128,128,2,1.0,11,0.20654908566399807,0.09018208661417323,0.5,77,98,0.37727967388026296,0.14233995232319757,0.84174055203421,0.005128423527534842,0.036029403156537715,0.024829078817020088
sphere,128,128,2,1.0,11,0.20654908566399807,0.09018208661417323,0.5,77,103,0.5945843558658758,0.3535305562404384,0.6518756987684303,0.02125826788537477,0.0601313451132549,0.1029211425314972
sphere,128,128,2,1.0,11,0.20654908566399807,0.09018208661417323,0.5,77,111,0.6276137096659401,0.39389896856064294,0.6207902989843339,0.0754286441716916,0.19149236274295786,0.3651850790295653
sphere,128,128,2,1.0,11,0.20654908566399807,0.09018208661417323,0.5,78,83,0.5514414055038928,0.3040876237041087,0.6920775005897607,0.016992696920742012,0.05588092245831317,0.08226953349183416
sphere,128,128,2,1.0,11,0.20654908566399807,0.09018208661417323,0.5,78,86,0.35929840687659476,0.12909534518405905,0.8553430842250616,0.011035572063663346,0.0854838882682351,0.05342832687052107
sphere,128,128,2,1.0,11,0.20654908566399807,0.09018208661417323,0.5,78,91,0.2966036118004597,0.08797370253307779,0.8989926840349296,-0.003071619149146887,-0.03491519693617498,-0.01487113409034217
sphere,128,128,2,1.0,11,0.20654908566399807,0.09018208661417323,0.5,78,99,0.3794830349134857,0.14400737378714978,0.8400434724880953,-0.03986662051741008,-0.2768373554005295,-0.19301281527947675
sphere,128,128,2,1.0,11,0.20654908566399807,0.09018208661417323,0.5,78,104,0.5952632793503715,0.3543383717429584,0.6512386371984753,0.025131467297879517,0.07092505159477959,0.12167309875562418
sphere,128,128,2,1.0,11,0.20654908566399807,0.09018208661417323,0.5,79,84,0.5489371623370656,0.3013320081946699,0.694389642767452,0.01689774428701063,0.056076831625846264,0.08180982371666795
sphere,128,128,2,1.0,11,0.20654908566399807,0.09018208661417323,0.5,79,87,0.3579291107918976,0.1281132483522785,0.856360432230446,0.010547027154051536,0.0823258116525929,0.05106305418949576
sphere,128,128,2,1.0,11,0.20654908566399807,0.09018208661417323,0.5,79,92,0.2967005906359554,0.08803124048372478,0.8989300785828114,-0.0012738134753309538,-0.014470016193472322,-0.006167122314949962
sphere,128,128,2,1.0,11,0.20654908566399807,0.09018208661417323,0.5,79,100,0.38184532688527845,0.14580585366412516,0.8382168387629081,-0.058812962001327795,-0.40336488915464197,-0.2847408489476505
sphere,128,128,2,1.0,11,0.20654908566399807,0.09018208661417323,0.5,79,105,0.5960809871689543,0.35531254326431505,0.6504712115568093,0.014414481437884152,0.04056845645092045,0.06978719557893752
sphere,128,128,2,1.0,11,0.20654908566399807,0.09018208661417323,0.5,80,85,0.5462796362504365,0.29842144098190926,0.6968401884400057,0.016820972707921933,0.056366501859166494,0.08143813686633938
sphere,128,128,2,1.0,11,0.20654908566399807,0.09018208661417323,0.5,80,88,0.3564876340860084,0.12708343325623983,0.8574285109700335,0.01101094234596467,0.0866434126292699,0.05330908297447815
sphere,128,128,2,1.0,11,0.20654908566399807,0.09018208661417323,0.5,80,93,0.29682686800728314,0.08810618957101309,0.8988485350929698,-0.003890525448550175,-0.044157231943556405,-0.01883583960705134
sphere,128,128,2,1.0,11,0.20654908566399807,0.09018208661417323,0.5,80,101,0.38437806410675074,0.14774649616645338,0.8362502719905461,-0.036535728993161154,-0.247286601991559,-0.17688642327178022
sphere,128,128,2,1.0,11,0.20654908566399807,0.09018208661417323,0.5,80,106,0.597057358605408,0.35647748946486674,0.6495546860888435,0.013884521204291844,0.03894922292326191,0.06722141209028816
sphere,128,128,2,1.0,11,0.20654908566399807,0.09018208661417323,0.5,81,86,0.5434669946459,0.29535637426944666,0.6994301641212493,0.016763131514374252,0.056755611101460914,0.08115810079955295
sphere,128,128,2,1.0,11,0.20654908566399807,0.09018208661417323,0.5,81,89,0.35497415262241216,0.12600664902999956,0.8585467287070041,0.010611523523797683,0.08421399668577252,0.05137531105346981
sphere,128,128,2,1.0,11,0.20654908566399807,0.09018208661417323,0.5,81,94,0.29698687501908305,0.08820120393360045,0.8987451715150779,0.07350620847932687,0.8333923484158305,0.35587767548340765
sphere,128,128,2,1.0,11,0.20654908566399807,0.09018208661417323,0.5,81,102,0.38709408809196966,0.14984183303575357,0.8341321241824268,-0.034806777282653245,-0.23229011937105737,-0.1685157654935102
sphere,128,128,2,1.0,11,0.20654908566399807,0.09018208661417323,0.5,81,107,0.598215034632415,0.35786122766026146,0.6484677031007724,0.05928927560127395,0.1656767233179022,0.28704690418103457
sphere,128,128,2,1.0,11,0.20654908566399807,0.09018208661417323,0.5,82,87,0.5404972668822742,0.2921372955072083,0.7021606443134585,0.016724260734654273,0.05724794811158102,0.08096990931182488
sphere,128,128,2,1.0,11,0.20654908566399807,0.09018208661417323,0.5,82,90,0.3533889136169118,0.12488372426734116,0.8597144158482392,0.010074273689535174,0.08066922850546135,0.04877423522427696
sphere,128,128,2,1.0,11,0.20654908566399807,0.09018208661417323,0.5,82,95,0.29718553173058765,0.08831924026999212,0.8986167795042727,0.07193643810432171,0.8145047204257176,0.34827768843936535
sphere,128,128,2,1.0,11,0.20654908566399807,0.09018208661417323,0.5,82,103,0.3900077597958228,0.15210605270095623,0.8318492857609755,-0.06050221644445908,-0.3977633721348863,-0.2929193138278062
sphere,128,128,2,1.0,11,0.20654908566399807,0.09018208661417323,0.5,82,108,0.599579909965136,0.3594960684338006,0.6471858125892035,0.05836508366650173,0.1623524950377847,0.2825724620318418
sphere,128,128,2,1.0,11,0.20654908566399807,0.09018208661417323,0.5,83,88,0.5373683372267624,0.2887647298538554,0.7050327494489974,0.01672420406418651,0.057916366976848856,0.08096963494378505
sphere,128,128,2,1.0,11,0.20654908566399807,0.09018208661417323,0.5,83,91,0.35173225080817017,0.12371557625858152,0.8609308143365941,0.009476592658538507,0.07659983443581271,0.04588058392063992
sphere,128,128,2,1.0,11,0.20654908566399807,0.09018208661417323,0.5,83,96,0.2974283074947744,0.08846359809920606,0.8984597816714036,0.06284078642583302,0.710357568266229,0.30424141662896886
sphere,128,128,2,1.0,11,0.20654908566399807,0.09018208661417323,0.5,83,104,0.3931351890900481,0.15455527690086784,0.8293869551905241,-0.03105744810554878,-0.20094718684674293,-0.15036352257724933
sphere,128,128,2,1.0,11,0.20654908566399807,0.09018208661417323,0.5,83,109,0.6011817405499764,0.36141948517069916,0.6456808916605902,0.031162872794010976,0.08622355482381557,0.1508739324303033
sphere,128,128,2,1.0,11,0.20654908566399807,0.09018208661417323,0.5,84,89,0.5340779372176757,0.28523924302268755,0.7080476434276232,0.01672638031997331,0.05863982859694701,0.08098017120822701
sphere,128,128,2,1.0,11,0.20654908566399807,0.09018208661417323,0.5,84,92,0.3500046023821279,0.12250322168867143,0.8621950653699662,0.008807640449135845,0.07189721484647564,0.04264187575956447
sphere,128,128,2,1.0,11,0.20654908566399807,0.09018208661417323,0.5,84,97,0.2977212907642346,0.08863796697432191,0.8982701815937686,0.06125948808388859,0.6911201844423535,0.2965856173459026
sphere,128,128,2,1.0,11,0.20654908566399807,0.09018208661417323,0.5,84,105,0.39649451045374423,0.15720789681995428,0.8267283615385377,-0.010954266447793515,-0.06968012847560147,-0.05303468864351824
sphere,128,128,2,1.0,11,0.20654908566399807,0.09018208661417323,0.5,84,110,0.6030549011209498,0.3636752137659986,0.6439204210554812,0.0011592150859934813,0.0031875009407139883,0.005612298317694925
sphere,128,128,2,1.0,11,0.20654908566399807,0.09018208661417323,0.5,85,90,0.5306236374102621,0.2815614445784973,0.7112065306706139,0.016746034841932045,0.05947559640845418,0.08107532787229817
sphere,128,128,2,1.0,11,0.20654908566399807,0.09018208661417323,0.5,85,93,0.348206532197332,0.1212477890648916,0.8635061951418025,-0.05553681930261223,-0.4580439753246884,-0.2688795214177625
sphere,128,128,2,1.0,11,0.20654908566399807,0.09018208661417323,0.5,85,98,0.298071270131101,0.08884648207756779,0.8980435051292754,0.059524067676856585,0.6699653861915303,0.288183641605109
sphere,128,128,2,1.0,11,0.20654908566399807,0.09018208661417323,0.5,85,106,0.4001062165120864,0.16008498449161654,0.8238544280974379,-0.012201900009175537,-0.07622138983193977,-0.059075061842805116
sphere,128,128,2,1.0,11,0.20654908566399807,0.09018208661417323,0.5,85,111,0.6052393404915948,0.3663146592787006,0.6418665740140498,0.01890653086426053,0.051612815336107,0.09153529197905318
sphere,128,128,2,1.0,11,0.20654908566399807,0.09018208661417323,0.5,86,91,0.5270028384802803,0.2777319917662724,0.7145106525969126,0.016836254759538982,0.060620509191132974,0.08151212437186584
sphere,128,128,2,1.0,11,0.20654908566399807,0.09018208661417323,0.5,86,94,0.3463387549807617,0.1199505332016241,0.8648630982308837,-0.05752717115311912,-0.47959079145085626,-0.27851573861092244
sphere,128,128,2,1.0,11,0.20654908566399807,0.09018208661417323,0.5,86,99,0.29848582876829427,0.08909378997549548,0.897774731227209,0.05578204164412637,0.6261047112202631,0.2700667566007497
sphere,128,128,2,1.0,11,0.20654908566399807,0.09018208661417323,0.5,86,107,0.4039935646599634,0.16321080028666402,0.8207433615446332,-0.024188005747051378,-0.14820101184828136,-0.11710536345050206
sphere,128,128,2,1.0,11,0.20654908566399807,0.09018208661417323,0.5,86,112,0.6077818013109066,0.3693987180047304,0.6394750551705004,-0.009111609960521072,-0.024666057342419882,-0.044113533261257346
sphere,128,128,2,1.0,11,0.20654908566399807,0.09018208661417323,0.5,87,92,0.523212761666746,0.2737515939709432,0.7179612834052603,0.01707589970833301,0.06237735262336225,0.08267235680777149
sphere,128,128,2,1.0,11,0.20654908566399807,0.09018208661417323,0.5,87,95,0.3444021663155432,0.1186128521628391,0.866264518185663,-0.055928027182548634,-0.47151742971130284,-0.27077354035606366
sphere,128,128,2,1.0,11,0.20654908566399807,0.09018208661417323,0.5,87,100,0.29897345494933414,0.08938512676434153,0.8974582099792324,-0.024220200402763403,-0.2709645472296358,-0.11726123272297319
sphere,128,128,2,1.0,11,0.20654908566399807,0.09018208661417323,0.5,87,108,0.4081830769543264,0.16661342431190151,0.8173701461168521,-0.02173482101097024,-0.13045059904826456,-0.105228357419733
sphere,128,128,2,1.0,11,0.20654908566399807,0.09018208661417323,0.5,87,113,0.6107373994678291,0.3730001711087267,0.6366936011422433,-0.043319108236375525,-0.11613696612420142,-0.20972791090852133
sphere,128,128,2,1.0,11,0.20654908566399807,0.09018208661417323,0.5,88,93,0.5192504385438758,0.2696210179280073,0.7215597250217253,0.0430437526593318,0.15964539037095804,0.20839478674503964
sphere,128,128,2,1.0,11,0.20654908566399807,0.09018208661417323,0.5,88,96,0.3423978784345009,0.11723630715644727,0.8677090247432083,-0.05324907900172815,-0.45420297084818045,-0.2578035086940575
sphere,128,128,2,1.0,11,0.20654908566399807,0.09018208661417323,0.5,88,101,0.2995436719737426,0.08972641141951311,0.8970875650757755,0.05108144404815185,0.5693022070092841,0.24730898170737073
sphere,128,128,2,1.0,11,0.20654908566399807,0.09018208661417323,0.5,88,109,0.4127051603481903,0.1703255493780255,0.8137059153316882,0.02063707416311844,0.12116252810267422,0.09991365537531172
sphere,128,128,2,1.0,11,0.20654908566399807,0.09018208661417323,0.5,88,114,0.6141717018043514,0.37720687929725316,0.6334600150087389,-0.04252179955167845,-0.11272805954890786,-0.2058677694698219
sphere,128,128,2,1.0,11,0.20654908566399807,0.09018208661417323,0.5,89,94,0.5151127001273585,0.265341093832498,0.7253073010397365,0.06667266781651504,0.25127154958742853,0.32279333313038344
sphere,128,128,2,1.0,11,0.20654908566399807,0.09018208661417323,0.5,89,97,0.3403272630752861,0.115822645992315,0.8691949869905532,-0.051268857590228034,-0.4426496834965228,-0.24821633765849344
sphere,128,128,2,1.0,11,0.20654908566399807,0.09018208661417323,0.5,89,102,0.3002071916649338,0.09012435792734631,0.8966555770792688,0.0483822711632117,0.5368390108500416,0.2342410328647842
sphere,128,128,2,1.0,11,0.20654908566399807,0.09018208661417323,0.5,89,110,0.4175948840787471,0.17438548720874225,0.8097171640072143,0.022549992639372185,0.12931117721040328,0.10917498166055883
sphere,128,128,2,1.0,11,0.20654908566399807,0.09018208661417323,0.5,89,115,0.6181635089737256,0.38212612382670935,0.6296995454449822,-0.02796692859078176,-0.07318769078312086,-0.1354008830437367
sphere,128,128,2,1.0,11,0.20654908566399807,0.09018208661417323,0.5,90,95,0.5107961653415541,0.2609127225276363,0.7292053494398669,0.06588941824679517,0.25253432492091704,0.31900125839327226
sphere,128,128,2,1.0,11,0.20654908566399807,0.09018208661417323,0.5,90,98,0.33819200296000135,0.11437383086609756,0.8707205416075645,-0.04916264523490854,-0.4298417292017209,-0.23801918598121247
sphere,128,128,2,1.0,11,0.20654908566399807,0.09018208661417323,0.5,90,103,0.30097609669970016,0.09058661078458725,0.8961540429372397,-0.03125797257280594,-0.34506172934471113,-0.15133435460302436
sphere,128,128,2,1.0,11,0.20654908566399807,0.09018208661417323,0.5,90,111,0.42289296502523505,0.17883845986783467,0.8053647493201384,0.07317784048957465,0.40918402307677326,0.3542878936226136
sphere,128,128,2,1.0,11,0.20654908566399807,0.09018208661417323,0.5,90,116,0.6228086603879748,0.3878906274542637,0.6253213228447132,-0.028617695215862105,-0.07377774349352234,-0.13855154634969283
sphere,128,128,2,1.0,11,0.20654908566399807,0.09018208661417323,0.5,91,96,0.5062972289058888,0.256336883997782,0.7332552138258092,0.06502802642067051,0.25368189472582175,0.31483086072070193
sphere,128,128,2,1.0,11,0.20654908566399807,0.09018208661417323,0.5,91,99,0.3359941538557155,0.11289207142521823,0.8722835551130598,-0.046851031569621115,-0.4150072806543912,-0.22682759121885257
sphere,128,128,2,1.0,11,0.20654908566399807,0.09018208661417323,0.5,91,104,0.30186405846372405,0.0911219097921906,0.8955736058490918,0.04221691504933067,0.4633014732198773,0.20439168207215727
sphere,128,128,2,1.0,11,0.20654908566399807,0.09018208661417323,0.5,91,112,0.42864703236125096,0.18373827835210732,0.8006026092097429,0.027504873908871463,0.14969593791535604,0.13316386185129273
sphere,128,128,2,1.0,11,0.20654908566399807,0.09018208661417323,0.5,91,117,0.6282253621229481,0.3946671056145093,0.6202134016969724,-0.008543844366760034,-0.021648230230530602,-0.04136471647547575
sphere,128,128,2,1.0,11,0.20654908566399807,0.09018208661417323,0.5,92,97,0.5016120487440652,0.25161464744521844,0.7374582328484602,0.06407270742161753,0.25464617450606664,0.31020571800471314
sphere,128,128,2,1.0,11,0.20654908566399807,0.09018208661417323,0.5,92,100,0.3337362196761416,0.11137986432372184,0.8738815787560582,-0.02774219539562983,-0.24907729565011924,-0.13431284532897525
sphere,128,128,2,1.0,11,0.20654908566399807,0.09018208661417323,0.5,92,105,0.30288659903282067,0.09174029187366868,0.8949035478493824,0.02185983410876624,0.2382795352217585,0.1058336038549526
sphere,128,128,2,1.0,11,0.20654908566399807,0.09018208661417323,0.5,92,113,0.4349132734886325,0.18914955545659806,0.7953760960262773,-0.009365876614583879,-0.04951572099640994,-0.04534455615949681
sphere,128,128,2,1.0,11,0.20654908566399807,0.09018208661417323,0.5,92,118,0.634561858075448,0.40266875172416494,0.6142356776645628,0.054591653899725756,0.13557459739791775,0.26430353697392905
sphere,128,128,2,1.0,11,0.20654908566399807,0.09018208661417323,0.5,93,98,0.4967365330853941,0.24674718330169684,0.741815727406446,0.04126798529685749,0.16724805018908476,0.1997974726646325
