n,hilbert_dim,subsystem_size,d_A,topology,seed,eta_zz,hx,hz,hz_random,j_disorder,j,A_sites,n_edges_input,ground_energy,mean_hz_random,std_hz_random,mean_single_entropy,mean_MI,max_MI,K_gap_ratio,candidate_L,g2_plateau,C_modular,t_dip,g2_dip,t_ramp,g2_ramp,slope_ramp,log_t_dip,log_t_ramp,delta3_proxy,family,spearman_lambda_kappa,fit_ok,r2,A_fit,beta,B_fit,source_csv,source_run,log_C_modular,log_slope_ramp,rmt_distance,rmt_score,regime
9,512,4,16,chain,1,1.0,0.6,0.0,0.2,0.2,1.0,"0,3,6,8",8,-15.26868870945728,-0.0459184511329082,0.080284229555954,0.2265173908078562,0.0539757484468008,0.4180771389273779,0.561000893015884,induced,0.0590147011101558,0.9442352177624928,108.38709677419357,2.977302927290802e-05,109.79472140762464,0.0816158130456037,0.057960082594935,4.685709048472113,4.69861245330802,0.0023546461563938,pos,1.0,1,0.9786966417312108,21.47636383716525,0.2813687110634521,-0.3398366286671142,papers/paper14_modular_spectral_action/results/sff_features_v3_N9_fixed/paper14_v3_sff_features.csv,sff_features_v3_N9_fixed,-0.05737997251609075,-2.8480007364972857,0.031000893015883935,0.9276669964674068,1.0_0.6_0.2
9,512,4,16,chain,2,1.0,0.6,0.0,0.2,0.2,1.0,"1,3,5,7",8,-14.988275807522196,-0.0166908633277139,0.1169251035127263,0.2322260866963146,0.0554729204644753,0.4222246104445007,0.4855281413298744,induced,0.0515929536629805,0.8254872586076886,52.78592375366569,6.831522360551719e-05,53.489736070381234,0.0626942105699637,0.0889809596379506,3.966244559594804,3.979489786344824,0.0023702575430491,pos,1.0,1,0.964647538797708,30.81524744083521,0.4433870531154673,0.1727940598147416,papers/paper14_modular_spectral_action/results/sff_features_v3_N9_fixed/paper14_v3_sff_features.csv,sff_features_v3_N9_fixed,-0.1917814504985656,-2.419332868789948,0.04447185867012565,0.8568337045299718,1.0_0.6_0.2
9,512,4,16,chain,3,1.0,0.6,0.0,0.2,0.2,1.0,"0,1,4,5",8,-14.232849868090842,-0.0304372749288179,0.1121511028154929,0.2481944552632691,0.0596275456083633,0.7072157387351934,0.4564964547301549,induced,0.0722201579031337,1.1555225264501396,66.51026392961877,0.000122832396252,71.5542521994135,0.0900884019053628,0.0178361972108178,4.1973562805581865,4.27045593399779,0.0017309541349555,pos,1.0,1,0.9657199961462768,21.33057159110795,0.2098657361406458,-0.0956969945496892,papers/paper14_modular_spectral_action/results/sff_features_v3_N9_fixed/paper14_v3_sff_features.csv,sff_features_v3_N9_fixed,0.14455264552292246,-4.026525335380871,0.07350354526984515,0.6556740441520499,1.0_0.6_0.2
9,512,4,16,chain,4,1.0,0.6,0.0,0.2,0.2,1.0,"1,4,6,8",8,-14.741534523860116,-0.0243083374874923,0.2470349206510918,0.214597275346257,0.0509817651097481,0.3779858574696746,0.5628740624097258,induced,0.0650034723933006,1.0400555582928095,97.00879765395896,5.701429689199356e-05,97.47800586510265,0.055302014605203,0.1177409069070879,4.574801671854122,4.579626771685878,0.0021645146550558,pos,1.0,1,0.9878463995074384,25.188199116016623,0.3311778168263166,-0.3457503420301793,papers/paper14_modular_spectral_action/results/sff_features_v3_N9_fixed/paper14_v3_sff_features.csv,sff_features_v3_N9_fixed,0.03927413316180097,-2.1392687727865134,0.03287406240972579,0.9190359871291631,1.0_0.6_0.2
9,512,4,16,grid,0,1.0,0.6,0.0,0.2,0.2,1.0,"0,2,4,6",12,-18.935509898072805,0.0538066478323158,0.1377142408094708,0.1783192859347094,0.0501548179653927,0.1853983274903854,0.5498470257715186,induced,0.0582795707820984,0.9324731325135746,115.19061583577714,3.150844166602076e-05,117.65395894428153,0.0558545657122656,0.0226615030110411,4.746588285184894,4.767747764792364,0.0024950317111367,pos,1.0,1,0.967739415887788,111.6138602192163,1.1802098052011163,0.9378325604582888,papers/paper14_modular_spectral_action/results/sff_features_v3_N9_fixed/paper14_v3_sff_features.csv,sff_features_v3_N9_fixed,-0.06991494019713176,-3.7870876967628226,0.019847025771518534,0.9696949090142446,1.0_0.6_0.2
9,512,4,16,grid,1,1.0,0.6,0.0,0.2,0.2,1.0,"2,3,4,7",12,-19.569971970736297,-0.0437704537889363,0.2154900450928454,0.1825027412086937,0.0513581727219528,0.1527632653318129,0.4945882400448213,induced,0.0562503441893055,0.9000055070288885,11.964809384164225,6.99706416811757e-06,15.60117302052786,0.0629378166853809,0.0173059753958335,2.4819697901147744,2.7473461050522374,0.0029898378317957,pos,1.0,1,0.990951090856303,24.75939404227779,0.5491143569439775,-0.0306824590670603,papers/paper14_modular_spectral_action/results/sff_features_v3_N9_fixed/paper14_v3_sff_features.csv,sff_features_v3_N9_fixed,-0.10535439675555962,-4.056703438511677,0.0354117599551787,0.9066777510097794,1.0_0.6_0.2
9,512,4,16,grid,3,1.0,0.6,0.0,0.2,0.2,1.0,"2,3,5,8",12,-18.72679379735947,0.0539659241020438,0.1259118989165448,0.1885176910680321,0.0513129006737564,0.290891119441247,0.5545637789178846,induced,0.0527000283990019,0.8432004543840314,97.12609970674488,8.522392865841168e-06,104.28152492668622,0.0716118051510406,0.0100068522215318,4.576010131215689,4.647094212344333,0.0043906485400057,pos,1.0,1,0.9687278663718928,15.68236880147631,0.2497933537381763,-0.885866564449087,papers/paper14_modular_spectral_action/results/sff_features_v3_N9_fixed/paper14_v3_sff_features.csv,sff_features_v3_N9_fixed,-0.1705505623146918,-4.604485198492422,0.024563778917884527,0.9539547860705381,1.0_0.6_0.2
9,512,4,16,chain,0,1.0,0.6,0.0,0.4,0.2,1.0,"3,4,6,8",8,-16.122986080703985,-0.1803089171947371,0.3622754049789548,0.206245166048348,0.0489698330365545,0.3466386864913026,0.549104010692336,induced,0.0647605484764318,1.036168775622909,79.88269794721408,0.0002066418058941,83.63636363636364,0.0599932319527116,0.0159275212813005,4.380559282979944,4.426478397244727,0.0017348740254092,pos,1.0,1,0.9798166984549612,25.03092020755266,0.3420888645941302,-0.8924036962383827,papers/paper14_modular_spectral_action/results/sff_features_v3_N9_fixed/paper14_v3_sff_features.csv,sff_features_v3_N9_fixed,0.03553004140168635,-4.139706767838877,0.019104010692336026,0.9718899006081281,1.0_0.6_0.4
9,512,4,16,chain,1,1.0,0.6,0.0,0.4,0.2,1.0,"0,3,6,8",8,-15.34189122158023,-0.0918369022658164,0.160568459111908,0.223728056969956,0.0532903312071571,0.4177634285902776,0.5656785983499243,induced,0.0583671652257547,0.9338746436120764,96.07038123167156,6.171433657841985e-05,96.7741935483871,0.0694097126858366,0.098531947654571,4.565081060683499,4.572380363165111,0.0023591235863405,pos,1.0,1,0.9792448034788468,21.78373053949362,0.2796658164339396,-0.3689423166345685,papers/paper14_modular_spectral_action/results/sff_features_v3_N9_fixed/paper14_v3_sff_features.csv,sff_features_v3_N9_fixed,-0.06841306430897094,-2.3173744417207116,0.03567859834992426,0.9053350471466595,1.0_0.6_0.4
9,512,4,16,chain,2,1.0,0.6,0.0,0.4,0.2,1.0,"1,3,5,7",8,-15.039321028527445,-0.0333817266554278,0.2338502070254526,0.2292889918012526,0.0547259048307852,0.4092283112594388,0.4847472266769865,induced,0.0634422580517719,1.015076128828352,114.36950146627566,0.0001850187477882,115.89442815249268,0.0760176164835258,0.0497286842843969,4.739434447828275,4.752679674578296,0.0023416014172748,pos,1.0,1,0.9621394091152086,31.302538275244785,0.4450985074956018,0.1851280535829987,papers/paper14_modular_spectral_action/results/sff_features_v3_N9_fixed/paper14_v3_sff_features.csv,sff_features_v3_N9_fixed,0.014963613452883847,-3.001173363786326,0.04525277332301353,0.8521562054957568,1.0_0.6_0.4
9,512,4,16,chain,4,1.0,0.6,0.0,0.4,0.2,1.0,"1,4,6,8",8,-14.934555126839465,-0.0486166749749846,0.4940698413021836,0.2071454376851925,0.0489652646004981,0.3597614856094216,0.5512700959110232,induced,0.0631862558023302,1.010980092837284,87.03812316715543,0.0002480649336754,90.55718475073314,0.0621367034306253,0.0175866881062166,4.466346219997812,4.505981526855207,0.0021199373167082,pos,1.0,1,0.9864562562000796,25.612070862919435,0.317381071204037,-0.3851294378700541,papers/paper14_modular_spectral_action/results/sff_features_v3_N9_fixed/paper14_v3_sff_features.csv,sff_features_v3_N9_fixed,0.010920249277988018,-4.040613020722084,0.021270095911023135,0.9652722659394456,1.0_0.6_0.4
9,512,4,16,grid,0,1.0,0.6,0.0,0.4,0.2,1.0,"0,2,4,6",12,-19.063893316867063,0.1076132956646316,0.2754284816189416,0.1744748499698847,0.048820685488231,0.1833320038818131,0.4638870392036294,induced,0.0582824619402029,0.9325193910432464,87.74193548387098,0.0001234774484217,89.03225806451613,0.0715194888102089,0.0553319088053854,4.474399954804908,4.488998754226061,0.0024788104809741,pos,1.0,1,0.9667869439557448,114.45947006473084,1.175247325410533,0.94961606626669,papers/paper14_modular_spectral_action/results/sff_features_v3_N9_fixed/paper14_v3_sff_features.csv,sff_features_v3_N9_fixed,-0.06986533299592632,-2.894405524106085,0.06611296079637063,0.7107188153568619,1.0_0.6_0.4
9,512,4,16,grid,1,1.0,0.6,0.0,0.4,0.2,1.0,"2,3,4,7",12,-19.79674875498189,-0.0875409075778727,0.4309800901856908,0.1756824888730161,0.048933127306549,0.1533369050681474,0.5731236505940067,induced,0.0626403930246496,1.0022462883943948,50.08797653958945,3.25461297049761e-05,50.79178885630499,0.0779587754424772,0.110720184148564,3.913780990059064,3.927734704832929,0.0029660653232365,pos,1.0,1,0.9911529451606644,24.45325295037646,0.5274895181536504,-0.0345210244013139,papers/paper14_modular_spectral_action/results/sff_features_v3_N9_fixed/paper14_v3_sff_features.csv,sff_features_v3_N9_fixed,0.0022437692603817223,-2.200749123922651,0.04312365059400669,0.8647757130720074,1.0_0.6_0.4
9,512,4,16,grid,2,1.0,0.6,0.0,0.4,0.2,1.0,"3,4,5,6",12,-19.07182195948329,-0.0030011423075907,0.2501763915763066,0.1826219351710613,0.0505877340829821,0.2002298115733796,0.5863590710157452,induced,0.0536991524241182,0.8591864387858921,16.187683284457478,2.711984535752261e-06,20.87976539589443,0.0515240683045163,0.0109804890656958,2.7842506619876857,3.0387805271225528,0.0043211634214923,pos,1.0,1,0.9959107292330354,20.89337763037166,0.5545270368699703,-0.0005203580639346,papers/paper14_modular_spectral_action/results/sff_features_v3_N9_fixed/paper14_v3_sff_features.csv,sff_features_v3_N9_fixed,-0.15176933888807104,-4.511635302390346,0.05635907101574522,0.7802413811185185,1.0_0.6_0.4
9,512,4,16,grid,3,1.0,0.6,0.0,0.4,0.2,1.0,"2,3,5,8",12,-18.831113507504767,0.1079318482040876,0.2518237978330897,0.1856678447656687,0.050353196205432,0.2811662103082255,0.5439166182675431,induced,0.0521274362873997,0.8340389805983955,20.175953079178885,6.498587590364927e-05,20.997067448680355,0.0657844386423581,0.0800369049762889,3.0044914536439222,3.044382782671222,0.0043557269687758,pos,1.0,1,0.968206526029666,15.9318009512518,0.2487434336661447,-0.9063412754258252,papers/paper14_modular_spectral_action/results/sff_features_v3_N9_fixed/paper14_v3_sff_features.csv,sff_features_v3_N9_fixed,-0.18147513838902524,-2.5252674384764062,0.01391661826754309,0.9849832474443877,1.0_0.6_0.4
9,512,4,16,grid,4,1.0,0.6,0.0,0.4,0.2,1.0,"1,3,5,7",12,-19.093266569018283,-0.0711107744675712,0.3937418473339666,0.1785415225281005,0.0487906934973995,0.2373021760879135,0.4518218386689958,induced,0.063714578319512,1.019433253112193,112.25806451612904,7.400138274859644e-06,113.5483870967742,0.0729600744561113,0.0565383225963229,4.720800368283383,4.732229064107005,0.0041625397777592,pos,1.0,1,0.97010809422397,80.90415701026531,0.978403602721257,0.2931603878032479,papers/paper14_modular_spectral_action/results/sff_features_v3_N9_fixed/paper14_v3_sff_features.csv,sff_features_v3_N9_fixed,0.01924683867055916,-2.87283659471386,0.07817816133100425,0.620340771165179,1.0_0.6_0.4
9,512,4,16,er,2,1.0,0.6,0.0,0.4,0.2,1.0,"0,1,2,6",18,-25.379988637986976,-0.06493445579385,0.5086552492700865,0.1772268925750189,0.061911027815976,0.1440813264038462,0.5975288279565631,induced,0.066450870861544,1.0632139337847053,111.31964809384164,5.8848335966736734e-05,112.96187683284458,0.0831208780949763,0.0505788431211112,4.712405775440357,4.7270503886285535,0.0032722737108257,pos,1.0,1,0.9747407486757552,20.362768496797436,0.5027296481218526,0.1339476472830311,papers/paper14_modular_spectral_action/results/sff_features_v3_N9_fixed/paper14_v3_sff_features.csv,sff_features_v3_N9_fixed,0.0612963338471105,-2.984221910261457,0.06752882795656312,0.700289721975707,1.0_0.6_0.4
9,512,4,16,chain,0,1.0,0.6,0.0,0.6,0.2,1.0,"3,4,6,8",8,-16.76043666197364,-0.2704633757921057,0.5434131074684323,0.1913352347848111,0.0453645147503538,0.3363444591632689,0.5757935930321184,induced,0.0593545141549188,0.9496722264787024,81.40762463343108,7.26692680856904e-05,82.4633431085044,0.0709335351587489,0.0671209868575445,4.399468937337236,4.412353868641096,0.0017101869509602,pos,1.0,1,0.9813473881496504,25.793156954861946,0.3376226935758712,-0.9112364806211012,papers/paper14_modular_spectral_action/results/sff_features_v3_N9_fixed/paper14_v3_sff_features.csv,sff_features_v3_N9_fixed,-0.05163837868154776,-2.7012585140477134,0.045793593032118385,0.8488843862368828,1.0_0.6_0.6
9,512,4,16,chain,1,1.0,0.6,0.0,0.6,0.2,1.0,"0,3,6,8",8,-15.46136315392205,-0.1377553533987246,0.240852688667862,0.2193945360906732,0.0522275759602774,0.4171420597169116,0.5742106777794813,induced,0.0537815186067125,0.8605042977074001,22.63929618768329,1.6007898202510095e-05,25.21994134897361,0.0619247244813185,0.0239896276759574,3.1196871657353493,3.227635004958122,0.0023677612812941,pos,1.0,1,0.9800049533184674,22.26643204929857,0.2768016253057289,-0.4181689440364715,papers/paper14_modular_spectral_action/results/sff_features_v3_N9_fixed/paper14_v3_sff_features.csv,sff_features_v3_N9_fixed,-0.1502366689125675,-3.7301337222193984,0.04421067777948129,0.8583855878800075,1.0_0.6_0.6
9,512,4,16,chain,2,1.0,0.6,0.0,0.6,0.2,1.0,"1,3,5,7",8,-15.12445688231182,-0.0500725899831417,0.3507753105381789,0.2245217566090841,0.0535169263114254,0.3876903380874485,0.4925742851769926,induced,0.0582341244585723,0.9317459913371572,68.1524926686217,0.0002670855434641,71.20234604105572,0.0738693933131046,0.0241330643744686,4.221747733682346,4.265525767889931,0.0023029667600971,pos,1.0,1,0.9576444449581284,32.02786173042122,0.446969539495214,0.2018468861377262,papers/paper14_modular_spectral_action/results/sff_features_v3_N9_fixed/paper14_v3_sff_features.csv,sff_features_v3_N9_fixed,-0.07069504292646238,-3.7241724130250184,0.03742571482300744,0.8963462977451342,1.0_0.6_0.6
9,512,4,16,chain,3,1.0,0.6,0.0,0.6,0.2,1.0,"0,1,4,5",8,-14.531640129924616,-0.0913118247864539,0.3364533084464788,0.2356151116775862,0.0565645898751973,0.6641331760773616,0.5065212262274541,induced,0.0745017214749036,1.192027543598459,81.52492668621701,3.0739754496036915e-05,90.67448680351907,0.0849169734484368,0.0092776300287287,4.400908822395224,4.507276025417853,0.0017241413683282,pos,1.0,1,0.9614932902733664,20.998864297661964,0.2165425669345316,0.538384421094005,papers/paper14_modular_spectral_action/results/sff_features_v3_N9_fixed/paper14_v3_sff_features.csv,sff_features_v3_N9_fixed,0.1756556754218815,-4.680149149635557,0.023478773772545924,0.9578475700099767,1.0_0.6_0.6
9,512,4,16,chain,4,1.0,0.6,0.0,0.6,0.2,1.0,"1,4,6,8",8,-15.255097592914016,-0.072925012462477,0.7411047619532752,0.1955709652026501,0.045938261837512,0.3335665959592955,0.5173537409981831,induced,0.0564709946903899,0.9035359150462398,18.06451612903226,7.252869369369533e-05,19.70674486803519,0.0584033539766103,0.035519306109776,2.893949579244104,2.980960956233729,0.0020843886902514,pos,1.0,1,0.9829478940036176,25.76454212907261,0.2917910129168083,-0.4516049966574368,papers/paper14_modular_spectral_action/results/sff_features_v3_N9_fixed/paper14_v3_sff_features.csv,sff_features_v3_N9_fixed,-0.10143941872027022,-3.33767889624673,0.012646259001816929,0.9875833659162218,1.0_0.6_0.6
9,512,4,16,grid,2,1.0,0.6,0.0,0.6,0.2,1.0,"3,4,5,6",12,-19.13898194532757,-0.0045017134613861,0.37526458736446,0.1802400179048205,0.049686194141293,0.2011235042868538,0.5350122804079522,induced,0.0500285580686368,0.8004569290981898,103.81231671554252,5.91698722875612e-05,104.633431085044,0.0632479319080527,0.0769548851935562,4.642584621838359,4.650463109410438,0.0042688866832018,pos,1.0,1,0.9957970472342876,21.16104919840217,0.5535149664515883,0.0011595925240464,papers/paper14_modular_spectral_action/results/sff_features_v3_N9_fixed/paper14_v3_sff_features.csv,sff_features_v3_N9_fixed,-0.2225725529920469,-2.5645359354159782,0.005012280407952208,0.9980391940460183,1.0_0.6_0.6
9,512,4,16,grid,3,1.0,0.6,0.0,0.6,0.2,1.0,"2,3,5,8",12,-18.99889579961334,0.1618977723061314,0.3777356967496346,0.1814666842743218,0.0489559879248567,0.2665865950446445,0.5023630416980929,induced,0.0620596798765946,0.992954878025514,83.28445747800588,6.183532465380551e-05,85.04398826979472,0.0641270220710002,0.0364103811341737,4.422261946865793,4.443168631685106,0.0043040845037604,pos,1.0,1,0.9673516034904346,16.32474970154751,0.2474006053450984,-0.936918342288012,papers/paper14_modular_spectral_action/results/sff_features_v3_N9_fixed/paper14_v3_sff_features.csv,sff_features_v3_N9_fixed,-0.007070056024265155,-3.3129013490063057,0.027636958301907155,0.9420734930123845,1.0_0.6_0.6
9,512,4,16,grid,4,1.0,0.6,0.0,0.6,0.2,1.0,"1,3,5,7",12,-19.380294312484764,-0.1066661617013568,0.5906127710009499,0.1718679113200183,0.0463367743484023,0.2452814969247481,0.5178358902162243,induced,0.0544845318401761,0.8717525094428191,107.91788856304986,6.215546530460897e-05,109.79472140762464,0.0571156340858615,0.0303988065775154,4.681370646873515,4.69861245330802,0.0037397961239804,pos,1.0,1,0.9670885966329592,85.32533715265359,0.9586508030576404,0.2532011687112808,papers/paper14_modular_spectral_action/results/sff_features_v3_N9_fixed/paper14_v3_sff_features.csv,sff_features_v3_N9_fixed,-0.13724971480382733,-3.493351928659122,0.01216410978377569,0.9885067479814461,1.0_0.6_0.6
9,512,4,16,er,2,1.0,0.6,0.0,0.6,0.2,1.0,"0,1,2,6",18,-25.74182511974576,-0.097401683690775,0.7629828739051298,0.1674338271132456,0.0573812400624129,0.1412518140766412,0.4997678935306098,induced,0.0682413315014604,1.0918613040233671,27.096774193548388,0.0001810383540813,32.6099706744868,0.0761184489598317,0.0137737537322132,3.29941468735225,3.4846180905210877,0.0031377249160374,pos,1.0,1,0.9725133152564897,20.181750042171,0.4602659190963834,0.1055803750261796,papers/paper14_modular_spectral_action/results/sff_features_v3_N9_fixed/paper14_v3_sff_features.csv,sff_features_v3_N9_fixed,0.08788385828852478,-4.284990401196668,0.03023210646939023,0.9310849983791657,1.0_0.6_0.6
9,512,4,16,chain,1,1.0,0.8,0.0,0.2,0.2,1.0,"0,3,6,8",8,-16.875269711463407,-0.0459184511329082,0.080284229555954,0.1849569401224567,0.043966868140913,0.3337105157520686,0.5686408740360231,induced,0.0570339663205319,0.9125434611285114,61.7008797653959,7.377549789847017e-05,71.31964809384165,0.0625067918142245,0.0064907495621546,4.122298189568146,4.2671718587966,0.0025321385657173,pos,1.0,1,0.9779245663902326,24.88575703271697,0.2533315061969214,-0.6854496538658176,papers/paper14_modular_spectral_action/results/sff_features_v3_N9_fixed/paper14_v3_sff_features.csv,sff_features_v3_N9_fixed,-0.09151956602571279,-5.03737725999609,0.03864087403602312,0.8898968008750054,1.0_0.8_0.2
9,512,4,16,chain,2,1.0,0.8,0.0,0.2,0.2,1.0,"1,3,5,7",8,-16.591452284890373,-0.0166908633277139,0.1169251035127263,0.1884289642274227,0.0449490168726194,0.3390210408107952,0.4785189984557628,induced,0.0521106408860982,0.8337702541775713,95.01466275659824,9.37589705824772e-05,97.00879765395896,0.0675629475358379,0.0338338136775765,4.5540312244969146,4.574801671854122,0.0023178156253335,pos,1.0,1,0.956605570385147,41.136435579043386,0.4562856188235728,0.2554756558993795,papers/paper14_modular_spectral_action/results/sff_features_v3_N9_fixed/paper14_v3_sff_features.csv,sff_features_v3_N9_fixed,-0.18179738918071822,-3.3862945719023934,0.05148100154423724,0.8129756007601344,1.0_0.8_0.2
9,512,4,16,chain,3,1.0,0.8,0.0,0.2,0.2,1.0,"0,1,4,5",8,-15.809551778807364,-0.0304372749288179,0.1121511028154929,0.1989184410792678,0.0477438525511972,0.5733079777981266,0.5862626356764805,induced,0.0603425047362417,0.9654800757798682,36.48093841642229,4.961255865100799e-05,38.0058651026393,0.067014877598772,0.0439137603436178,3.596789889009681,3.637740492622776,0.0023119238518933,pos,1.0,1,0.9587316315845904,23.6524154858516,0.1954699646940766,-0.2236383098932053,papers/paper14_modular_spectral_action/results/sff_features_v3_N9_fixed/paper14_v3_sff_features.csv,sff_features_v3_N9_fixed,-0.03512981349442182,-3.1255275605525843,0.05626263567648049,0.7809036915395131,1.0_0.8_0.2
9,512,4,16,chain,4,1.0,0.8,0.0,0.2,0.2,1.0,"1,4,6,8",8,-16.36055530099782,-0.0243083374874923,0.2470349206510918,0.1737764350422933,0.0412000515317423,0.2987251337711864,0.589848362282358,induced,0.065464774734706,1.0474363957552968,3.870967741935484,0.0002519243257167,19.94134897360704,0.0671886780558824,0.0041652250040121,1.3535045382971582,2.992795413880732,0.0022128180314598,pos,1.0,1,0.9861805009005704,29.990765702450105,0.3165370902861428,-0.4567342393145709,papers/paper14_modular_spectral_action/results/sff_features_v3_N9_fixed/paper14_v3_sff_features.csv,sff_features_v3_N9_fixed,0.04634565092794323,-5.480984982250565,0.059848362282358014,0.7559120898712176,1.0_0.8_0.2
9,512,4,16,grid,0,1.0,0.8,0.0,0.2,0.2,1.0,"0,2,4,6",12,-20.590309728166325,0.0538066478323158,0.1377142408094708,0.1485072403712385,0.0404083182617364,0.158075099451149,0.4692924567958921,induced,0.0545038081340901,0.872060930145443,37.30205278592376,0.0001769098429813,39.17888563049853,0.0509634228820655,0.0270596889786371,3.6190483596106233,3.6681379698071455,0.0030304307991703,pos,1.0,1,0.963585382851246,142.0449778252832,1.1006463534695654,0.9226658966625396,papers/paper14_modular_spectral_action/results/sff_features_v3_N9_fixed/paper14_v3_sff_features.csv,sff_features_v3_N9_fixed,-0.13689598349422966,-3.609710150073579,0.06070754320410793,0.7498198297793484,1.0_0.8_0.2
9,512,4,16,grid,1,1.0,0.8,0.0,0.2,0.2,1.0,"2,3,4,7",12,-21.218864603309846,-0.0437704537889363,0.2154900450928454,0.1527258925870128,0.0415429999409408,0.1299829775722125,0.459452943643749,induced,0.0489950648489091,0.7839210375825462,104.39882697947216,1.06071235134764e-05,108.0351906158358,0.0401752629792703,0.0110452803603331,4.648218439556615,4.682457013085736,0.0029771581754637,pos,1.0,1,0.9911651508664686,26.704983054918035,0.4885449398627212,-0.121131210336537,papers/paper14_modular_spectral_action/results/sff_features_v3_N9_fixed/paper14_v3_sff_features.csv,sff_features_v3_N9_fixed,-0.24344698107326534,-4.505752058970636,0.07054705635625103,0.6778567412790014,1.0_0.8_0.2
9,512,4,16,grid,2,1.0,0.8,0.0,0.2,0.2,1.0,"3,4,5,6",12,-20.68635547833144,-0.0015005711537953,0.1250881957881533,0.1534345270634328,0.0412707814330178,0.1716911562076481,0.4699386594229883,induced,0.0592373916205151,0.9477982659282428,73.90029325513197,9.894991213272044e-06,74.72140762463343,0.0769650090750087,0.0937203353663374,4.302716796216012,4.313766632402596,0.0038478077872056,pos,1.0,1,0.9955056416149956,24.21637786944164,0.5427564261996732,0.0108113925177042,papers/paper14_modular_spectral_action/results/sff_features_v3_N9_fixed/paper14_v3_sff_features.csv,sff_features_v3_N9_fixed,-0.05361359902592653,-2.3674400869629286,0.060061340577011735,0.754405420983295,1.0_0.8_0.2
9,512,4,16,chain,1,1.0,0.8,0.0,0.4,0.2,1.0,"0,3,6,8",8,-16.938193154805198,-0.0918369022658164,0.160568459111908,0.1832155577714257,0.0435449830092745,0.3334718979636904,0.5619016947429918,induced,0.0547423382090623,0.8758774113449976,26.041055718475075,0.0001671760205156,26.979472140762464,0.0768271724824189,0.0816908087297157,3.2596743587027373,3.295076285753652,0.0025461577837231,pos,1.0,1,0.9781078619513413,25.099976912545653,0.2517864939280794,-0.7192539814080824,papers/paper14_modular_spectral_action/results/sff_features_v3_N9_fixed/paper14_v3_sff_features.csv,sff_features_v3_N9_fixed,-0.13252913922544413,-2.5048137836930855,0.03190169474299176,0.9235694965751637,1.0_0.8_0.4
9,512,4,16,chain,2,1.0,0.8,0.0,0.4,0.2,1.0,"1,3,5,7",8,-16.64029244232452,-0.0333817266554278,0.2338502070254526,0.1862762550913308,0.044408576309912,0.3289401015635346,0.4933980536029082,induced,0.0499220958387737,0.7987535334203801,60.64516129032258,0.0001877242269546,61.7008797653959,0.0635113641851597,0.059981558960411,4.105039851338865,4.122298189568146,0.0023140911346764,pos,1.0,1,0.9541245702704164,41.59189193090103,0.4571255370490255,0.2643466695862982,papers/paper14_modular_spectral_action/results/sff_features_v3_N9_fixed/paper14_v3_sff_features.csv,sff_features_v3_N9_fixed,-0.2247028496126901,-2.8137181146617474,0.0366019463970918,0.9006268516634947,1.0_0.8_0.4
9,512,4,16,chain,3,1.0,0.8,0.0,0.4,0.2,1.0,"0,1,4,5",8,-15.909845179570144,-0.0608745498576359,0.2243022056309859,0.1957929866546101,0.0469893390296814,0.5631804171719474,0.5468666805828007,induced,0.0630695011003961,1.0091120176063382,43.63636363636364,0.000168744809122,45.51319648093842,0.0761314840574314,0.0404738970057398,3.775890831103589,3.818002316453715,0.0023123167507028,pos,1.0,1,0.9574492738317258,23.53717607510691,0.1977294280835005,-0.0048620780041614,papers/paper14_modular_spectral_action/results/sff_features_v3_N9_fixed/paper14_v3_sff_features.csv,sff_features_v3_N9_fixed,0.00907075364975572,-3.207098031037696,0.01686668058280072,0.9780197802991929,1.0_0.8_0.4
9,512,4,16,chain,4,1.0,0.8,0.0,0.4,0.2,1.0,"1,4,6,8",8,-16.54301578986403,-0.0486166749749846,0.4940698413021836,0.1683706664332587,0.0397899693957211,0.2882032977482843,0.5599202663824683,induced,0.0637710316337019,1.0203365061392309,3.75366568914956,0.0001864992146001,6.099706744868035,0.0855949449393732,0.0364053499901845,1.3227328796304123,1.8082406954120107,0.0022154489551594,pos,1.0,1,0.9846926979042436,30.053422512059896,0.3034873535807345,-0.5123189205711055,papers/paper14_modular_spectral_action/results/sff_features_v3_N9_fixed/paper14_v3_sff_features.csv,sff_features_v3_N9_fixed,0.020132480868146337,-3.3130395373872923,0.029920266382468252,0.9324504688929496,1.0_0.8_0.4
9,512,4,16,grid,0,1.0,0.8,0.0,0.4,0.2,1.0,"0,2,4,6",12,-20.70321719121431,0.1076132956646316,0.2754284816189416,0.1460387189532939,0.0396126649138752,0.1564687021029293,0.4750225412952667,induced,0.0588550331570092,0.9416805305121474,94.07624633431084,3.348427786277612e-05,95.13196480938416,0.082041630969754,0.0776799389498187,4.544105584696944,4.555265030945843,0.0029546214085294,pos,1.0,1,0.963778031510991,144.90776704236396,1.0983579001614014,0.9316313509357882,papers/paper14_modular_spectral_action/results/sff_features_v3_N9_fixed/paper14_v3_sff_features.csv,sff_features_v3_N9_fixed,-0.06008920151031569,-2.555158240918291,0.054977458704733306,0.7896744947118534,1.0_0.8_0.4
