galaxy,rotmod,n_points_rotmod,sigma_source,Rd_fit,lambda_corr,n_rings,n_theta,ml_mode,beta_grav,beta_mod_bridge,beta_mod_ML,bridge_consistency,verdict,N_graph,n_edges_input,mi_rho_graph,mi_mean_degree_weighted,mi_std_degree_weighted,mi_mean_degree_binary,mi_std_degree_binary,mi_lambda2,mi_norm_lambda2,mi_clustering_binary,mi_effective_diameter_90,mi_mean_shortest_path,mi_laplacian_trace,mi_ds_graph,mi_ds_fit_r2,mi_dw_graph,mi_dw_fit_r2,mi_ds_over_dw,mi_alpha_eff_graph,delta3_proxy,mean_MI,max_MI,lambda_corr_factor,result_dir
UGC07089,/Users/dualcomputer/bottomup/sparc/Rotmod_LTG 2/UGC07089_rotmod.dat,12,SBdisk+SBbul,2.5263599745508043,5.052719949101609,12,12,trained_gradient_boosting,0.7950387712348892,1.903236919151419,2.625765375623437,0.2751687044012712,moderate_bridge,144,10296.0,1.0,44.58403413216498,35.208138160235336,143.0,0.0,6.523896764017052,0.783965312039027,1.0,10.802880201569778,5.65646750372882,6420.100915031757,2.4313141505533613,0.877628335213288,2.931100608138052,0.9605465979317234,0.8294884671658629,0.5900775424697784,0.0744150842788405,0.3117764624626921,2.780836592805364,2.0,papers/paper14_modular_spectral_action/results/sparc_bridge_full_lambda2.0_v1
UGC07125,/Users/dualcomputer/bottomup/sparc/Rotmod_LTG 2/UGC07125_rotmod.dat,13,SBdisk+SBbul,1.6548106710695916,3.309621342139183,12,12,trained_gradient_boosting,0.7741827886369146,1.8672394931873144,2.3712265530025247,0.2125427699757516,moderate_bridge,144,10296.0,1.0,13.514574328791934,22.217588246417588,143.0,0.0,0.0017403605915724,0.6477219617106396,1.0,8621.012356181971,2908.0100345454894,1946.0987033460383,2.413289652865348,0.8785635675293055,1.6865365937188512,0.9869928811394696,1.4309144917774892,0.5483655772738292,0.0552322393306653,0.0945075127887547,5.315438792889953,2.0,papers/paper14_modular_spectral_action/results/sparc_bridge_full_lambda2.0_v1
UGC07151,/Users/dualcomputer/bottomup/sparc/Rotmod_LTG 2/UGC07151_rotmod.dat,11,SBdisk+SBbul,0.9494701888971004,1.8989403777942009,12,12,trained_gradient_boosting,0.7669578757044024,1.8547692934657984,2.5530339169396643,0.2735038570544646,moderate_bridge,144,10296.0,1.0,28.670565105066245,28.466300425304382,143.0,0.0,2.912468794374619,0.6851727307630462,1.0,19.78906378149837,9.865532534127562,4128.56137512954,2.421836492175576,0.8781308830044079,2.8104880274596344,0.9677925369210848,0.8617138619745851,0.5339157514088049,0.0669105962323077,0.2004934622731906,3.4743045959696928,2.0,papers/paper14_modular_spectral_action/results/sparc_bridge_full_lambda2.0_v1
UGC07232,/Users/dualcomputer/bottomup/sparc/Rotmod_LTG 2/UGC07232_rotmod.dat,4,SBdisk+SBbul,0.2618622212286277,0.5237244424572554,12,12,trained_gradient_boosting,0.8183974960070577,1.9435540781081813,2.552202954824057,0.2384798103792784,moderate_bridge,144,10296.0,1.0,44.37385793081971,26.23764256076514,143.0,0.0,11.529315160021904,0.7171131955489238,1.0,7.096182436852818,4.1122272613807365,6389.835542038039,2.4283303691513587,0.877810485922652,3.0383323619422185,0.9584461571336916,0.7992313150359485,0.6367949920141154,0.0739163083571977,0.3103066988169211,1.9952819697761848,2.0,papers/paper14_modular_spectral_action/results/sparc_bridge_full_lambda2.0_v1
UGC07261,/Users/dualcomputer/bottomup/sparc/Rotmod_LTG 2/UGC07261_rotmod.dat,7,SBdisk+SBbul,1.197813037500163,2.395626075000326,12,12,trained_gradient_boosting,0.8530344448138125,2.0033374517486404,2.4560132502083767,0.1843132558105416,strong_bridge,144,10296.0,1.0,25.472329357027423,28.511489094150885,143.0,0.0,0.0160495819810115,0.7137957157172912,1.0,2455.8331900691314,750.4041475313086,3668.015427411949,2.427211836665723,0.8778531364702491,1.5269912103830707,0.9857465127266882,1.5895388396222774,0.706068889627625,0.0692352397292269,0.1781281773218701,3.410158533536193,2.0,papers/paper14_modular_spectral_action/results/sparc_bridge_full_lambda2.0_v1
UGC07323,/Users/dualcomputer/bottomup/sparc/Rotmod_LTG 2/UGC07323_rotmod.dat,10,SBdisk+SBbul,1.8876420473792432,3.775284094758488,12,12,trained_gradient_boosting,0.8283013068900749,1.9606480556922687,2.625765375623437,0.2533041703214814,moderate_bridge,144,10296.0,1.0,52.164773290634855,31.88359969712437,143.0,0.0,12.28257910898303,0.7868469544539742,1.0,7.129462962278003,3.887783663117247,7511.727353851419,2.431653868722086,0.8776141854182109,3.075080550188828,0.956330267741765,0.7907610317956608,0.6566026137801497,0.0756138630213318,0.3647886244100339,2.4677250149480074,2.0,papers/paper14_modular_spectral_action/results/sparc_bridge_full_lambda2.0_v1
UGC07399,/Users/dualcomputer/bottomup/sparc/Rotmod_LTG 2/UGC07399_rotmod.dat,10,SBdisk+SBbul,0.5035109631195162,1.0070219262390323,12,12,trained_gradient_boosting,0.7008295649887795,1.7406318291706335,2.269829809408723,0.233144343265076,moderate_bridge,144,10296.0,1.0,11.07311395887758,16.741312176588117,143.0,0.0,0.215329523226914,0.4944518457216512,1.0,79.82360704033415,37.51664440301804,1594.5284100783715,2.343389591337332,0.8828072689620364,2.596899749999009,0.9799438850314954,0.902379689989275,0.4016591299775589,0.035910689471814,0.0774343633487942,4.333901007602728,2.0,papers/paper14_modular_spectral_action/results/sparc_bridge_full_lambda2.0_v1
UGC07524,/Users/dualcomputer/bottomup/sparc/Rotmod_LTG 2/UGC07524_rotmod.dat,31,SBdisk+SBbul,1.879484507468484,3.758969014936968,12,12,trained_gradient_boosting,0.839646635645845,1.9802300931247283,2.4560132502083767,0.1937217386930958,strong_bridge,144,10296.0,1.0,32.674365422557145,32.86347087123473,143.0,0.0,0.018319504016208,0.7253698218224667,1.0,1534.85111142467,262.1271590931633,4705.108620848228,2.4257136029468787,0.8779124890085446,1.5506477929374645,0.9860103829508128,1.5643227391771126,0.6792932712916899,0.0688169235522526,0.228492065892008,3.918492485196171,2.0,papers/paper14_modular_spectral_action/results/sparc_bridge_full_lambda2.0_v1
UGC07559,/Users/dualcomputer/bottomup/sparc/Rotmod_LTG 2/UGC07559_rotmod.dat,7,SBdisk+SBbul,0.5787972777325026,1.1575945554650051,12,12,trained_gradient_boosting,0.8490883750447882,1.9965265353273045,2.521617422792411,0.208235746913434,moderate_bridge,144,10296.0,1.0,34.6872611191482,30.510220024959224,143.0,0.0,0.0285393957167205,0.7314998198677648,1.0,1817.4012879593204,308.01117765880923,4994.965601157341,2.428435538429383,0.8777854804432317,1.535857093728214,0.9876202441935036,1.5811598281806811,0.6981767500895764,0.0717197809565851,0.2425682595744629,2.945689171416407,2.0,papers/paper14_modular_spectral_action/results/sparc_bridge_full_lambda2.0_v1
UGC07577,/Users/dualcomputer/bottomup/sparc/Rotmod_LTG 2/UGC07577_rotmod.dat,9,SBdisk+SBbul,0.7390712751783938,1.4781425503567875,12,12,trained_gradient_boosting,0.8631772941931235,2.020844009777332,3.6688141565890686,0.4491833264031751,failed_bridge,144,10296.0,1.0,61.11797004939834,36.80762219977306,143.0,0.0,0.0593497827071945,0.8430432424145956,1.0,1151.6091445481668,194.55323834540164,8800.98768711336,2.433946301318163,0.8775037042134652,1.5165874754771136,0.9883076577813804,1.6048835564545667,0.726354588386247,0.0771952759492679,0.4273983919538345,1.921486366454356,2.0,papers/paper14_modular_spectral_action/results/sparc_bridge_full_lambda2.0_v1
UGC07603,/Users/dualcomputer/bottomup/sparc/Rotmod_LTG 2/UGC07603_rotmod.dat,12,SBdisk+SBbul,0.5667311904866911,1.133462380973382,12,12,trained_gradient_boosting,0.8152343948877769,1.938094565576303,2.521617422792411,0.2314081636420171,moderate_bridge,144,10296.0,1.0,21.62405356708613,30.152232813565767,143.0,0.0,0.0081871725277523,0.7413611537336229,1.0,4818.049042684811,834.9607853688509,3113.8637136604025,2.4273666974225967,0.8778119702221976,1.604195079219383,0.9854455953019624,1.5131368552780855,0.6304687897755539,0.0670991067329341,0.1512171578117911,4.651331038891772,2.0,papers/paper14_modular_spectral_action/results/sparc_bridge_full_lambda2.0_v1
UGC07608,/Users/dualcomputer/bottomup/sparc/Rotmod_LTG 2/UGC07608_rotmod.dat,8,SBdisk+SBbul,0.8451622592414857,1.6903245184829714,12,12,trained_gradient_boosting,0.7774545771040726,1.872886600081629,2.550274743497787,0.2656137912761104,moderate_bridge,144,10296.0,1.0,28.06145476976242,23.734532622782616,143.0,0.0,4.265602235752772,0.6431785860884643,1.0,14.683996344904449,7.758009370814582,4040.849486845788,2.418042024286883,0.8783825948997497,2.8696667875476987,0.9664260508481566,0.8426211833302235,0.5549091542081452,0.0663632650251555,0.196233949438898,2.877808219570943,2.0,papers/paper14_modular_spectral_action/results/sparc_bridge_full_lambda2.0_v1
UGC07690,/Users/dualcomputer/bottomup/sparc/Rotmod_LTG 2/UGC07690_rotmod.dat,7,SBdisk+SBbul,0.4097319788711192,0.8194639577422385,12,12,trained_gradient_boosting,0.7640452494112964,1.8497421004838976,2.268186079318586,0.184483972743717,strong_bridge,144,10296.0,1.0,12.22568292701638,17.44894218693113,143.0,0.0,0.0032558343358762,0.5669996832743556,1.0,6446.413566253157,1122.0062974623352,1760.4983414903588,2.4026401567287503,0.8793056205288085,1.6978115715676363,0.988887486566306,1.415139463627478,0.5280904988225927,0.0538912319543213,0.0854942862029117,3.877573221921405,2.0,papers/paper14_modular_spectral_action/results/sparc_bridge_full_lambda2.0_v1
UGC07866,/Users/dualcomputer/bottomup/sparc/Rotmod_LTG 2/UGC07866_rotmod.dat,7,SBdisk+SBbul,0.5327118411821293,1.0654236823642589,12,12,trained_gradient_boosting,0.8004953213921948,1.9126549247229283,2.552202954824057,0.2505866662728698,moderate_bridge,144,10296.0,1.0,36.014539516093265,28.22382024219065,143.0,0.0,6.244291029166331,0.709571879293189,1.0,11.37336811623302,6.048112759573487,5186.09369031743,2.426536044102721,0.877891539645155,2.9632219886856848,0.96023192563715,0.8188843270493525,0.6009906427843896,0.0715439301143407,0.2518499266859668,2.772126898049671,2.0,papers/paper14_modular_spectral_action/results/sparc_bridge_full_lambda2.0_v1
UGC08286,/Users/dualcomputer/bottomup/sparc/Rotmod_LTG 2/UGC08286_rotmod.dat,17,SBdisk+SBbul,1.393080248848733,2.786160497697466,12,12,trained_gradient_boosting,0.711770993463702,1.7595167347183498,2.5886779065163434,0.3203029506725381,moderate_bridge,144,10296.0,1.0,29.351680251981627,35.7364916328555,143.0,0.0,0.5787060465501427,0.7835807704632881,1.0,82.10859411445631,32.74873622463526,4226.641956285354,2.4305035096198093,0.8776572328077177,2.387622943375529,0.984928348756293,1.0179595217759372,0.4235419869274039,0.070989881810406,0.2052565052586127,4.404549352061581,2.0,papers/paper14_modular_spectral_action/results/sparc_bridge_full_lambda2.0_v1
UGC08490,/Users/dualcomputer/bottomup/sparc/Rotmod_LTG 2/UGC08490_rotmod.dat,30,SBdisk+SBbul,0.5484003257412214,1.0968006514824429,12,12,trained_gradient_boosting,0.7001867703865736,1.7395223656872263,2.5528864809286254,0.3186056729579036,moderate_bridge,144,10176.0,0.9883449883449884,10.35393853577158,24.661525614046667,141.33333333333334,3.064129385141706,5.736491917325406e-05,0.7640804378619094,0.9892100084303416,211824.5317331148,60264.435177905645,1490.9671491511074,2.420359565527521,0.8780313763676432,2.210320551963932,0.9972746349773428,1.0950264944046075,0.4003735407731472,0.0498747382194346,0.0724051645858152,7.828648536433381,2.0,papers/paper14_modular_spectral_action/results/sparc_bridge_full_lambda2.0_v1
UGC08550,/Users/dualcomputer/bottomup/sparc/Rotmod_LTG 2/UGC08550_rotmod.dat,11,SBdisk+SBbul,0.6682139026727986,1.3364278053455971,12,12,trained_gradient_boosting,0.8113350492233726,1.931364294959541,2.521617422792411,0.2340771928753688,moderate_bridge,144,10296.0,1.0,18.02278770760913,28.09600079521241,143.0,0.0,0.0049997517571825,0.7519962490905591,1.0,6004.615042321085,1112.5838277584037,2595.281429895714,2.4288153148177374,0.8777388680941474,1.6151748089532645,0.9843048577183608,1.5037476447467404,0.6226700984467453,0.0675575961893244,0.126033480472791,4.816985085865224,2.0,papers/paper14_modular_spectral_action/results/sparc_bridge_full_lambda2.0_v1
UGC08699,/Users/dualcomputer/bottomup/sparc/Rotmod_LTG 2/UGC08699_rotmod.dat,41,SBdisk+SBbul,0.2801727563443014,0.5603455126886029,12,12,trained_gradient_boosting,0.2816868506623633,1.0171915042432391,1.7369042024226935,0.4143652235831858,failed_bridge,144,3138.0,0.3047785547785547,6.404283794520779,21.16954167797841,43.583333333333336,26.973623948014268,8.79052964299875e-07,0.0894553202803623,0.7463744021596631,758801.3056439457,271392.8224451037,922.2168664109922,1.3333705010519945,0.955179863616992,2.4941944167409145,0.994602563760419,0.534589642291906,-0.4366262986752733,0.0010414344362433,0.0447852013602851,9.541834920154663,2.0,papers/paper14_modular_spectral_action/results/sparc_bridge_full_lambda2.0_v1
UGC08837,/Users/dualcomputer/bottomup/sparc/Rotmod_LTG 2/UGC08837_rotmod.dat,8,SBdisk+SBbul,1.483114732054665,2.96622946410933,12,12,trained_gradient_boosting,0.8135736777242544,1.9352281677520629,2.6271474357473728,0.2633728349541495,moderate_bridge,144,10296.0,1.0,53.97404467325792,33.05547267991194,143.0,0.0,10.229571806975642,0.7991643170406574,1.0,8.065673125664643,4.083701980171011,7772.26243294914,2.4323579726207334,0.8775800947636703,3.0120772332034407,0.9580923521318508,0.8075350611225339,0.6271473554485087,0.0760130691404589,0.3774408718409644,2.367515012066785,2.0,papers/paper14_modular_spectral_action/results/sparc_bridge_full_lambda2.0_v1
UGC09037,/Users/dualcomputer/bottomup/sparc/Rotmod_LTG 2/UGC09037_rotmod.dat,22,SBdisk+SBbul,2.8991480752546,5.798296150509199,12,12,trained_gradient_boosting,0.7191678072913055,1.772283635384793,2.4953092947097764,0.2897539238353523,moderate_bridge,144,10296.0,1.0,15.772609655273552,23.5059991359176,143.0,0.0,0.247928272893402,0.6439609883112873,1.0,124.07660328349274,54.92335490361979,2271.2557903593915,2.4090400052202976,0.8787619004172412,2.54570378766331,0.9801600060592648,0.9463159134596504,0.4383356145826109,0.0541999552408913,0.1102979696172976,4.991974629132099,2.0,papers/paper14_modular_spectral_action/results/sparc_bridge_full_lambda2.0_v1
UGC09133,/Users/dualcomputer/bottomup/sparc/Rotmod_LTG 2/UGC09133_rotmod.dat,68,SBdisk+SBbul,0.5994179497042673,1.1988358994085346,12,12,trained_gradient_boosting,0.1840553135222133,0.8486794711393404,1.423886255487158,0.4039696163448256,failed_bridge,144,1044.0,0.1013986013986013,7.627379936119502,25.295883437588383,14.5,16.03901493234544,3.1704694512627237e-10,0.0576542137104883,0.4684900581533714,1416825157.1795754,641356090.6158701,1098.3427108012083,1.3008615904885703,0.9581764147586804,2.168120513702168,0.9994122994480826,0.5999950566711293,-0.6318893729555732,0.0005644151150233,0.0533383212316049,10.372685874977943,2.0,papers/paper14_modular_spectral_action/results/sparc_bridge_full_lambda2.0_v1
UGC09992,/Users/dualcomputer/bottomup/sparc/Rotmod_LTG 2/UGC09992_rotmod.dat,5,SBdisk+SBbul,0.5651000231515357,1.1302000463030717,12,12,trained_gradient_boosting,0.75802577276961,1.8393524838003468,2.345611641913624,0.215832471610797,moderate_bridge,144,10296.0,1.0,19.06649189416212,17.52545081391024,143.0,0.0,2.1120688959377287,0.5365130688052061,1.0,21.16133264951399,10.799529725185373,2745.574832759345,2.399888700549783,0.8796241380943512,2.8047459840223383,0.96948375504149,0.8556527807584406,0.5160515455392201,0.0599753058820512,0.1333321111479868,2.5654124563469383,2.0,papers/paper14_modular_spectral_action/results/sparc_bridge_full_lambda2.0_v1
UGC10310,/Users/dualcomputer/bottomup/sparc/Rotmod_LTG 2/UGC10310_rotmod.dat,7,SBdisk+SBbul,1.84186503968649,3.68373007937298,12,12,trained_gradient_boosting,0.8503355654664975,1.9986791859951745,2.521617422792411,0.2073820683782159,moderate_bridge,144,10296.0,1.0,36.21656195376849,30.76344546466704,143.0,0.0,0.0305802511672403,0.7363054027139523,1.0,1732.3603141629685,293.38871059655537,5215.184921342663,2.428790071672246,0.8777663211941019,1.5339428125881858,0.9877441405328208,1.5833641591724046,0.7006711309329949,0.0721487941480407,0.2532626710053741,2.8723387347216,2.0,papers/paper14_modular_spectral_action/results/sparc_bridge_full_lambda2.0_v1
UGC11455,/Users/dualcomputer/bottomup/sparc/Rotmod_LTG 2/UGC11455_rotmod.dat,36,SBdisk+SBbul,5.469890060328277,10.939780120656554,12,12,trained_gradient_boosting,0.8145482888181412,1.936910346500112,2.5242081419150475,0.2326661520746735,moderate_bridge,144,10296.0,1.0,25.247704634252703,38.36019555223639,143.0,0.0,0.0067908342895544,0.797318597905907,1.0,6110.63322080039,1101.648554671793,3635.669467332389,2.4301585227814653,0.8776644654132402,1.6096960094658956,0.9840223756905976,1.5097002840851936,0.6290965776362825,0.069157207211309,0.1765573750647041,6.2006034091515545,2.0,papers/paper14_modular_spectral_action/results/sparc_bridge_full_lambda2.0_v1
UGC11557,/Users/dualcomputer/bottomup/sparc/Rotmod_LTG 2/UGC11557_rotmod.dat,12,SBdisk+SBbul,2.228396068711112,4.456792137422224,12,12,trained_gradient_boosting,0.7288706905120459,1.7890308118237912,2.593330059171877,0.3101414895121068,moderate_bridge,144,10296.0,1.0,38.32570006653319,38.25999726468911,143.0,0.0,1.678331324716568,0.7875432771161479,1.0,34.78802584723846,13.085277484333028,5518.9008095807785,2.4307378389538523,0.8776498085989544,2.5550437689779737,0.977540432120194,0.9513488060230592,0.4577413810240918,0.0728562464419353,0.2680118885771551,3.884508080544183,2.0,papers/paper14_modular_spectral_action/results/sparc_bridge_full_lambda2.0_v1
UGC11820,/Users/dualcomputer/bottomup/sparc/Rotmod_LTG 2/UGC11820_rotmod.dat,10,SBdisk+SBbul,0.980087979425671,1.960175958851342,12,12,trained_gradient_boosting,0.6926914974208827,1.7265855245484434,2.3712265530025247,0.2718597375850973,moderate_bridge,144,10290.0,0.9994172494172494,13.64793390450047,26.90115672401025,142.91666666666666,0.2763853991962833,0.0003398194261623,0.6546312686571074,0.999416667306988,17569.61088180673,3234.6374204674084,1965.302482248068,2.392025010355479,0.8794558615413102,2.0382700541208183,0.9999574517680316,1.1735564703604735,0.3853829948417653,0.037658816802921,0.095440097234269,6.266170510695997,2.0,papers/paper14_modular_spectral_action/results/sparc_bridge_full_lambda2.0_v1
UGC11914,/Users/dualcomputer/bottomup/sparc/Rotmod_LTG 2/UGC11914_rotmod.dat,65,SBdisk+SBbul,0.677505718916379,1.355011437832758,12,12,trained_gradient_boosting,0.6756852589391675,1.697232756929003,2.16685654247595,0.2167304463129493,moderate_bridge,144,10296.0,1.0,13.314719423504526,26.451107413800354,143.0,0.0,0.0582770341898065,0.4873349264394989,1.0,193.5591249775765,88.10753032282447,1917.319596984652,2.319809915545785,0.8840593785003354,2.482257460669237,0.9860521739691608,0.9345565286045492,0.351370517878335,0.0287348135667777,0.0931099260384931,6.802593110455604,2.0,papers/paper14_modular_spectral_action/results/sparc_bridge_full_lambda2.0_v1
UGC12506,/Users/dualcomputer/bottomup/sparc/Rotmod_LTG 2/UGC12506_rotmod.dat,31,SBdisk+SBbul,6.693061858430176,13.386123716860352,12,12,trained_gradient_boosting,0.8202196268704811,1.9466990759784504,2.5242081419150475,0.2287882113788195,moderate_bridge,144,10296.0,1.0,25.89308462235335,38.14025161240914,143.0,0.0,0.0074891273236269,0.7913444055269713,1.0,4149.475272985433,1203.986805000088,3728.604185618882,2.4296052372741013,0.8776900910979905,1.5961970841504407,0.9842402452716804,1.5221210847952609,0.6404392537409622,0.0686797896042237,0.1810705218346388,5.70303349071671,2.0,papers/paper14_modular_spectral_action/results/sparc_bridge_full_lambda2.0_v1
